4	31	302																																																																																																																																																																																																																																																																																																											
30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180																																																																																																																																																																																																																																																																															
0.0123	0.0231	0.0398	0.0646	0.1002	0.1495	0.2167	0.3065	0.4258	0.5827	0.7889	1.0233	1.0835	1.144	1.204	1.2625	1.3199	1.3739	1.4265	1.4745	1.5196	1.5612	1.599	1.6328	1.6618	1.6866	1.7073	1.7235	1.7356	1.7426	1.745																																																																																																																																																																																																																																																																															
0.0124	0.0232	0.0401	0.0651	0.1009	0.1507	0.2183	0.3089	0.4288	0.5867	0.794	1.0297	1.0906	1.152	1.2126	1.2721	1.3299	1.3852	1.4373	1.4866	1.5317	1.5742	1.6116	1.6452	1.6747	1.7002	1.7211	1.7369	1.7487	1.7556	1.7579																																																																																																																																																																																																																																																																															
0.0125	0.0234	0.0404	0.0656	0.1017	0.1518	0.2199	0.3111	0.4318	0.5907	0.7993	1.0361	1.098	1.16	1.2212	1.2813	1.3394	1.3955	1.4486	1.4977	1.5435	1.586	1.6246	1.658	1.6875	1.713	1.7339	1.7503	1.7618	1.7686	1.7708																																																																																																																																																																																																																																																																															
0.0126	0.0236	0.0407	0.0661	0.1024	0.153	0.2216	0.3134	0.4349	0.5948	0.8045	1.0426	1.1053	1.1679	1.2299	1.2908	1.35	1.4062	1.4589	1.5093	1.5552	1.5978	1.6364	1.6712	1.7008	1.7263	1.7477	1.7635	1.775	1.783	1.7851																																																																																																																																																																																																																																																																															
0.0127	0.0238	0.041	0.0667	0.1032	0.1541	0.2232	0.3157	0.438	0.5988	0.8097	1.0489	1.1126	1.176	1.2389	1.3004	1.3596	1.4167	1.4698	1.5209	1.5677	1.6106	1.6485	1.6833	1.7138	1.7391	1.7605	1.777	1.7882	1.796	1.7981																																																																																																																																																																																																																																																																															
0.0128	0.024	0.0413	0.0671	0.104	0.1552	0.2249	0.318	0.4411	0.6029	0.8145	1.055	1.1195	1.1842	1.2475	1.3099	1.3697	1.427	1.4814	1.5314	1.579	1.6222	1.6613	1.696	1.7265	1.7521	1.7728	1.7896	1.8016	1.8091	1.8112																																																																																																																																																																																																																																																																															
0.0129	0.0241	0.0416	0.0676	0.1048	0.1563	0.2265	0.3202	0.4442	0.6069	0.8198	1.0615	1.1267	1.192	1.2563	1.3191	1.3796	1.4372	1.492	1.5428	1.5905	1.6337	1.6732	1.7085	1.7387	1.7644	1.7854	1.8022	1.8149	1.8209	1.8245																																																																																																																																																																																																																																																																															
0.013	0.0243	0.0419	0.0681	0.1055	0.1574	0.2281	0.3224	0.4472	0.6109	0.8251	1.068	1.1341	1.2	1.2649	1.3281	1.3893	1.4471	1.5025	1.5542	1.602	1.6453	1.6853	1.7201	1.7503	1.7771	1.7984	1.8146	1.8275	1.8346	1.8365																																																																																																																																																																																																																																																																															
0.0131	0.0245	0.0422	0.0686	0.1062	0.1586	0.2296	0.3247	0.4501	0.6148	0.8301	1.0744	1.1412	1.2077	1.2733	1.3376	1.3988	1.4579	1.513	1.5646	1.6123	1.657	1.6964	1.7323	1.7631	1.7889	1.8106	1.8275	1.84	1.847	1.8489																																																																																																																																																																																																																																																																															
0.0132	0.0246	0.0425	0.0691	0.107	0.1597	0.2312	0.327	0.4532	0.6189	0.8353	1.0806	1.1484	1.2158	1.2821	1.3469	1.4083	1.4677	1.5236	1.576	1.624	1.6678	1.7085	1.7444	1.7753	1.8013	1.823	1.8409	1.8529	1.8598	1.8616																																																																																																																																																																																																																																																																															
0.0133	0.0248	0.0428	0.0695	0.1077	0.1607	0.2329	0.329	0.4563	0.6228	0.8407	1.0873	1.1558	1.2236	1.2907	1.3554	1.4185	1.4775	1.5341	1.5866	1.6346	1.6798	1.7203	1.7551	1.7863	1.8134	1.8355	1.8529	1.8647	1.8715	1.8748																																																																																																																																																																																																																																																																															
0.0133	0.025	0.0431	0.07	0.1084	0.1618	0.2344	0.3312	0.4592	0.6269	0.8458	1.0936	1.163	1.2318	1.2991	1.3645	1.4279	1.4874	1.5437	1.5972	1.6453	1.691	1.7306	1.7669	1.7987	1.8249	1.8465	1.8641	1.8771	1.8836	1.8869																																																																																																																																																																																																																																																																															
0.0134	0.0251	0.0434	0.0704	0.1092	0.1629	0.2359	0.3334	0.4622	0.631	0.8508	1.0999	1.17	1.2398	1.3075	1.3736	1.4372	1.4973	1.5545	1.6069	1.6563	1.7012	1.7422	1.7788	1.8096	1.836	1.8592	1.8767	1.8882	1.8964	1.8995																																																																																																																																																																																																																																																																															
0.0135	0.0253	0.0436	0.0709	0.1099	0.164	0.2375	0.3356	0.4651	0.635	0.856	1.1066	1.1773	1.2476	1.3158	1.3827	1.4467	1.5074	1.5644	1.618	1.6666	1.7115	1.7533	1.7891	1.8213	1.8491	1.8705	1.8872	1.9001	1.9079	1.911																																																																																																																																																																																																																																																																															
0.0136	0.0254	0.0439	0.0713	0.1106	0.165	0.2389	0.3379	0.4683	0.6389	0.8616	1.1132	1.1849	1.2555	1.3248	1.3917	1.4552	1.5166	1.5745	1.6269	1.6768	1.7225	1.7635	1.7997	1.8317	1.8596	1.8825	1.8999	1.9124	1.9201	1.9214																																																																																																																																																																																																																																																																															
0.0137	0.0256	0.0442	0.0718	0.1112	0.166	0.2405	0.3399	0.4712	0.6428	0.8666	1.1199	1.1919	1.2632	1.333	1.4001	1.4649	1.5259	1.5837	1.6373	1.6876	1.7325	1.7737	1.8109	1.8429	1.8699	1.8932	1.9116	1.9236	1.9313	1.9343																																																																																																																																																																																																																																																																															
0.0138	0.0257	0.0444	0.0722	0.1119	0.167	0.2419	0.3421	0.4741	0.647	0.872	1.1268	1.1994	1.2715	1.3413	1.4093	1.4737	1.5355	1.5932	1.6469	1.6975	1.7427	1.7847	1.8214	1.8538	1.8813	1.904	1.9219	1.9341	1.9433	1.9443																																																																																																																																																																																																																																																																															
0.0138	0.0259	0.0447	0.0726	0.1125	0.168	0.2434	0.3442	0.477	0.6509	0.8773	1.1333	1.2068	1.2791	1.3495	1.4178	1.4827	1.5442	1.6019	1.6569	1.7065	1.7519	1.7946	1.8322	1.8644	1.8922	1.9157	1.9331	1.945	1.9542	1.957																																																																																																																																																																																																																																																																															
0.0139	0.026	0.0449	0.073	0.1131	0.169	0.2448	0.3463	0.48	0.6552	0.883	1.1403	1.2147	1.2874	1.3579	1.4264	1.4909	1.5532	1.6108	1.666	1.7159	1.7619	1.8038	1.842	1.874	1.9022	1.9262	1.9438	1.9568	1.9637	1.9667																																																																																																																																																																																																																																																																															
0.014	0.0261	0.0451	0.0734	0.1138	0.1699	0.2461	0.3482	0.483	0.6591	0.8883	1.1474	1.2219	1.2952	1.3663	1.4343	1.4993	1.5614	1.6201	1.6742	1.7243	1.7707	1.8135	1.8512	1.8836	1.9121	1.9363	1.9551	1.9676	1.9744	1.9774																																																																																																																																																																																																																																																																															
0.014	0.0263	0.0454	0.0737	0.1144	0.1708	0.2476	0.3502	0.4858	0.6631	0.8937	1.1545	1.2292	1.3029	1.3741	1.4425	1.508	1.5699	1.6286	1.6829	1.7332	1.7804	1.8225	1.8604	1.8943	1.923	1.9467	1.965	1.9777	1.9863	1.9891																																																																																																																																																																																																																																																																															
0.0141	0.0264	0.0456	0.0741	0.1149	0.1718	0.2489	0.3522	0.4886	0.6671	0.8995	1.1618	1.2372	1.3107	1.3821	1.4507	1.516	1.5788	1.6363	1.6906	1.7413	1.7889	1.8319	1.8696	1.9025	1.9318	1.9561	1.9746	1.9887	1.997	1.9998																																																																																																																																																																																																																																																																															
0.0142	0.0265	0.0458	0.0744	0.1155	0.1725	0.2503	0.3541	0.4915	0.6712	0.9048	1.1688	1.2446	1.3187	1.3901	1.4584	1.5243	1.5857	1.6444	1.6989	1.7501	1.7969	1.8402	1.8791	1.912	1.9404	1.9653	1.9849	1.9986	2.0068	2.0094																																																																																																																																																																																																																																																																															
0.0142	0.0267	0.046	0.0748	0.116	0.1734	0.2515	0.356	0.4945	0.6753	0.9108	1.1762	1.2527	1.3268	1.3985	1.4662	1.5319	1.5943	1.6517	1.7064	1.7579	1.8054	1.848	1.8873	1.9216	1.9504	1.9745	1.9945	2.0098	2.0176	2.0203																																																																																																																																																																																																																																																																															
0.0143	0.0268	0.0462	0.0751	0.1165	0.1741	0.2528	0.358	0.4972	0.6792	0.9164	1.1839	1.2602	1.3343	1.4063	1.4745	1.5397	1.6009	1.6596	1.7145	1.765	1.8128	1.8565	1.8953	1.9299	1.9605	1.9852	2.0048	2.0199	2.0276	2.0302																																																																																																																																																																																																																																																																															
0.0144	0.0269	0.0464	0.0754	0.117	0.1749	0.254	0.3599	0.4998	0.6832	0.922	1.1912	1.2679	1.342	1.4134	1.4821	1.5469	1.6079	1.6666	1.7218	1.7727	1.8196	1.8637	1.9039	1.9383	1.9694	1.9951	2.014	2.0294	2.0391	2.0415																																																																																																																																																																																																																																																																															
0.0144	0.027	0.0466	0.0757	0.1174	0.1757	0.2551	0.3616	0.5028	0.6873	0.9278	1.1992	1.2758	1.35	1.4216	1.4888	1.5534	1.6154	1.6728	1.7281	1.7795	1.8272	1.8705	1.9112	1.9473	1.9784	2.0047	2.0249	2.0398	2.0494	2.0518																																																																																																																																																																																																																																																																															
0.0145	0.0271	0.0467	0.076	0.1179	0.1765	0.2562	0.3634	0.5056	0.6916	0.9338	1.2072	1.2839	1.3582	1.4292	1.496	1.5604	1.6222	1.6797	1.7337	1.7854	1.8337	1.8781	1.9182	1.9551	1.9866	2.0132	2.0349	2.0494	2.0589	2.0612																																																																																																																																																																																																																																																																															
0.0145	0.0272	0.0469	0.0762	0.1183	0.1771	0.2574	0.3653	0.5081	0.6956	0.9399	1.2155	1.2921	1.3658	1.4364	1.5038	1.5677	1.6282	1.6857	1.74	1.7922	1.8396	1.8844	1.9261	1.9627	1.995	2.0224	2.0443	2.0607	2.0698	2.0721																																																																																																																																																																																																																																																																															
0.0146	0.0273	0.0471	0.0765	0.1187	0.1777	0.2584	0.367	0.5108	0.6997	0.9457	1.2233	1.3	1.3738	1.4438	1.5107	1.5732	1.6335	1.6909	1.7454	1.7981	1.8461	1.8923	1.9334	1.9709	2.0036	2.0315	2.055	2.0708	2.0799	2.0822																																																																																																																																																																																																																																																																															
0.0146	0.0273	0.0472	0.0767	0.1191	0.1783	0.2593	0.3686	0.5133	0.7037	0.9523	1.2322	1.3086	1.3811	1.4507	1.5171	1.5792	1.6394	1.6968	1.7517	1.8033	1.852	1.8971	1.9408	1.9792	2.0123	2.0416	2.0643	2.0806	2.0919	2.0939																																																																																																																																																																																																																																																																															
0.0147	0.0274	0.0473	0.0769	0.1195	0.1789	0.2604	0.37	0.516	0.7078	0.9586	1.241	1.3169	1.3889	1.4578	1.5229	1.5858	1.6444	1.702	1.7555	1.8074	1.8568	1.9032	1.9461	1.9869	2.0221	2.0501	2.0736	2.0918	2.1028	2.1048																																																																																																																																																																																																																																																																															
0.0148	0.0275	0.0475	0.0771	0.1198	0.1795	0.2612	0.3715	0.5184	0.7121	0.9645	1.2494	1.325	1.397	1.4645	1.529	1.5904	1.6503	1.7063	1.76	1.8125	1.8627	1.9101	1.9551	1.9939	2.0301	2.0612	2.0838	2.102	2.113	2.1175																																																																																																																																																																																																																																																																															
0.0148	0.0276	0.0476	0.0773	0.12	0.1799	0.2621	0.3732	0.521	0.7161	0.9707	1.2581	1.3332	1.4047	1.4717	1.5357	1.5955	1.6538	1.7098	1.7637	1.8167	1.8678	1.9167	1.9607	2.0026	2.0389	2.07	2.0966	2.1139	2.1251	2.1295																																																																																																																																																																																																																																																																															
0.0148	0.0277	0.0477	0.0775	0.1203	0.1804	0.2631	0.3745	0.5235	0.7199	0.9773	1.2673	1.3417	1.4119	1.4782	1.5407	1.6014	1.6581	1.7142	1.7684	1.8222	1.8723	1.9218	1.9679	2.0092	2.0483	2.0809	2.1055	2.126	2.1391	2.1408																																																																																																																																																																																																																																																																															
0.0149	0.0278	0.0478	0.0776	0.1206	0.1808	0.2637	0.3759	0.5257	0.724	0.9841	1.2769	1.3506	1.4193	1.4842	1.5462	1.6052	1.6616	1.7178	1.7724	1.8247	1.8775	1.927	1.9735	2.0173	2.0563	2.091	2.1196	2.1387	2.1495	2.1541																																																																																																																																																																																																																																																																															
0.0149	0.0278	0.0479	0.0778	0.1208	0.1812	0.2644	0.3771	0.5281	0.7278	0.99	1.2858	1.3584	1.4265	1.4907	1.551	1.6097	1.6659	1.7205	1.7754	1.8284	1.8822	1.9329	1.981	2.0269	2.0669	2.1008	2.1301	2.1521	2.1652	2.1695																																																																																																																																																																																																																																																																															
0.015	0.0279	0.048	0.0779	0.121	0.1816	0.2651	0.3785	0.5303	0.7319	0.9969	1.2954	1.3674	1.434	1.4967	1.5565	1.6135	1.6696	1.7243	1.7776	1.8332	1.8864	1.9379	1.9878	2.0355	2.0779	2.1131	2.1421	2.164	2.1772	2.1844																																																																																																																																																																																																																																																																															
0.0151	0.028	0.0481	0.078	0.1212	0.1819	0.2656	0.3797	0.5324	0.7358	1.0035	1.3047	1.376	1.441	1.5022	1.5613	1.6165	1.6725	1.7272	1.7811	1.8353	1.8912	1.9447	1.9965	2.0445	2.0877	2.126	2.1564	2.1787	2.1946	2.1987																																																																																																																																																																																																																																																																															
0.0151	0.0281	0.0482	0.0781	0.1214	0.1822	0.2662	0.3808	0.5346	0.7394	1.0099	1.3142	1.3841	1.4477	1.5082	1.5656	1.6204	1.6745	1.7294	1.7836	1.8386	1.8956	1.9509	2.0021	2.0533	2.0989	2.1373	2.1713	2.195	2.2081	2.2154																																																																																																																																																																																																																																																																															
0.0152	0.0281	0.0483	0.0783	0.1215	0.1825	0.2668	0.3817	0.5367	0.7433	1.016	1.3239	1.392	1.455	1.5136	1.5692	1.6237	1.6775	1.7307	1.7872	1.8434	1.8996	1.9556	2.0113	2.0638	2.1104	2.1504	2.1851	2.2114	2.2241	2.2316																																																																																																																																																																																																																																																																															
0.0152	0.0282	0.0484	0.0784	0.1216	0.1827	0.2672	0.3829	0.5386	0.747	1.0224	1.333	1.4003	1.4616	1.5186	1.5736	1.6261	1.6799	1.7332	1.7882	1.8449	1.9045	1.9629	2.0183	2.072	2.1214	2.1643	2.2006	2.2275	2.243	2.2472																																																																																																																																																																																																																																																																															
0.0153	0.0283	0.0485	0.0785	0.1218	0.1829	0.2675	0.3838	0.5407	0.7504	1.0286	1.3424	1.4082	1.468	1.5242	1.5772	1.6279	1.6815	1.7349	1.7905	1.8481	1.909	1.9691	2.0266	2.0826	2.1348	2.1794	2.2153	2.243	2.2615	2.2655																																																																																																																																																																																																																																																																															
0.0153	0.0284	0.0486	0.0786	0.1218	0.183	0.268	0.3846	0.5422	0.7542	1.0344	1.3512	1.416	1.4747	1.5279	1.5805	1.6305	1.6823	1.7358	1.794	1.8529	1.9131	1.9741	2.0364	2.094	2.1471	2.195	2.2342	2.2637	2.2792	2.2866																																																																																																																																																																																																																																																																															
0.0154	0.0285	0.0487	0.0787	0.122	0.1832	0.2683	0.3853	0.5439	0.7572	1.0409	1.361	1.4239	1.48	1.5325	1.583	1.6326	1.6842	1.7379	1.7947	1.8543	1.9182	1.9817	2.046	2.1067	2.1607	2.21	2.2516	2.2814	2.3002	2.3074																																																																																																																																																																																																																																																																															
0.0155	0.0285	0.0488	0.0788	0.1221	0.1833	0.2686	0.3858	0.5455	0.7605	1.0462	1.3693	1.4307	1.486	1.5363	1.5848	1.634	1.6854	1.7394	1.7968	1.8575	1.923	1.9884	2.0551	2.1185	2.1753	2.2279	2.2718	2.3016	2.3206	2.3279																																																																																																																																																																																																																																																																															
0.0155	0.0287	0.0489	0.0789	0.1222	0.1834	0.269	0.3865	0.5469	0.7636	1.0519	1.3776	1.4381	1.4914	1.5397	1.5877	1.6363	1.6858	1.74	1.8003	1.8625	1.9296	1.9976	2.0642	2.131	2.1937	2.246	2.2885	2.3224	2.3442	2.3514																																																																																																																																																																																																																																																																															
0.0156	0.0287	0.049	0.079	0.1223	0.1836	0.2693	0.3871	0.5485	0.7657	1.0568	1.3861	1.4439	1.4955	1.544	1.5898	1.6381	1.6875	1.7421	1.8009	1.8666	1.9332	2.005	2.0756	2.143	2.2068	2.2645	2.3118	2.3453	2.3674	2.3747																																																																																																																																																																																																																																																																															
0.0157	0.0289	0.0491	0.0791	0.1224	0.1837	0.2694	0.3875	0.5494	0.7683	1.062	1.3937	1.4505	1.4999	1.5463	1.5913	1.6392	1.6885	1.7435	1.8031	1.87	1.9411	2.0135	2.0852	2.1585	2.2256	2.2827	2.3317	2.3683	2.3903	2.3977																																																																																																																																																																																																																																																																															
0.0158	0.029	0.0492	0.0793	0.1225	0.1837	0.2695	0.3882	0.5507	0.7712	1.066	1.4005	1.4558	1.5052	1.5495	1.5938	1.6396	1.6888	1.7441	1.807	1.8732	1.9455	2.0228	2.0986	2.1726	2.2414	2.3027	2.3539	2.3913	2.417	2.4241																																																																																																																																																																																																																																																																															
0.0159	0.0291	0.0494	0.0794	0.1226	0.1839	0.2695	0.3883	0.5517	0.7733	1.0707	1.4075	1.4615	1.5088	1.552	1.5939	1.6394	1.6905	1.7463	1.8103	1.878	1.9524	2.0322	2.111	2.1881	2.2609	2.3242	2.3767	2.4175	2.443	2.4503																																																																																																																																																																																																																																																																															
0.016	0.0292	0.0496	0.0796	0.1227	0.184	0.2696	0.3886	0.5526	0.7751	1.0742	1.4137	1.4658	1.5119	1.5541	1.5953	1.6404	1.6915	1.7478	1.8128	1.8846	1.962	2.0414	2.1252	2.2051	2.2792	2.3471	2.4023	2.4432	2.469	2.4764																																																																																																																																																																																																																																																																															
0.0161	0.0294	0.0497	0.0797	0.1228	0.184	0.2697	0.3888	0.5532	0.7767	1.0782	1.4199	1.4706	1.5145	1.5557	1.596	1.6406	1.6918	1.7487	1.8148	1.888	1.9701	2.0534	2.1371	2.2221	2.2998	2.3691	2.4278	2.4686	2.4951	2.5061																																																																																																																																																																																																																																																																															
0.0162	0.0295	0.0499	0.0799	0.123	0.1842	0.2699	0.3893	0.5536	0.7779	1.081	1.4246	1.4739	1.5165	1.5568	1.5979	1.6422	1.6936	1.7512	1.8186	1.8937	1.9782	2.0644	2.1514	2.2399	2.322	2.3934	2.4537	2.4981	2.5245	2.5358																																																																																																																																																																																																																																																																															
0.0163	0.0297	0.0501	0.0802	0.1231	0.1844	0.2701	0.3892	0.5544	0.7795	1.0833	1.4288	1.477	1.5195	1.5585	1.5974	1.6433	1.6948	1.7531	1.8244	1.902	1.986	2.0772	2.1693	2.2587	2.3436	2.4177	2.4795	2.5277	2.5539	2.5655																																																																																																																																																																																																																																																																															
