4	31	362																																																																																																																																																																																																																																																																																																																																																																							
30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180																																																																																																																																																																																																																																																																																																																																											
0.7441	0.7212	0.7327	0.7785	0.8558	0.9598	1.0857	1.2293	1.3872	1.5577	1.7402	1.9357	2.1459	2.3735	2.6212	2.8915	3.1862	3.5059	3.8494	4.2138	4.5941	4.9835	5.3734	5.7537	6.1137	6.4424	6.7288	6.963	7.1368	7.2437	7.2798																																																																																																																																																																																																																																																																																																																																											
0.7347	0.7111	0.723	0.7704	0.85	0.9571	1.0862	1.233	1.3939	1.567	1.752	1.9498	2.1626	2.3935	2.6455	2.9218	3.2244	3.5544	3.9106	4.2904	4.6884	5.0975	5.5085	5.9107	6.2924	6.6415	6.9463	7.196	7.3814	7.4956	7.5341																																																																																																																																																																																																																																																																																																																																											
0.7242	0.6996	0.712	0.7611	0.8433	0.9536	1.0862	1.2362	1.4	1.5756	1.7627	1.9624	2.1774	2.411	2.6671	2.949	3.2596	3.6001	3.9698	4.3659	4.7831	5.2137	5.6479	6.0742	6.4799	6.8519	7.1772	7.4441	7.6425	7.7648	7.8061																																																																																																																																																																																																																																																																																																																																											
0.712	0.6864	0.6993	0.7502	0.8355	0.9492	1.0855	1.2389	1.4056	1.5835	1.7723	1.9734	2.1899	2.4257	2.6851	2.9724	3.2908	3.6421	4.0259	4.4395	4.8774	5.3315	5.7913	6.2444	6.6768	7.0743	7.4227	7.709	7.9222	8.0536	8.098																																																																																																																																																																																																																																																																																																																																											
0.6979	0.6711	0.6845	0.7376	0.8262	0.944	1.0843	1.2413	1.4109	1.5907	1.7806	1.9825	2.1997	2.4367	2.6989	2.9909	3.3168	3.6791	4.0776	4.5098	4.9701	5.45	5.9381	6.4208	6.8832	7.3094	7.6838	7.9921	8.2219	8.3636	8.4116																																																																																																																																																																																																																																																																																																																																											
0.6813	0.653	0.6671	0.7229	0.8155	0.9379	1.0827	1.2436	1.416	1.5975	1.7879	1.9895	2.2062	2.4435	2.7071	3.0029	3.3358	3.7088	4.1225	4.5745	5.0589	5.5669	6.0861	6.602	7.0979	7.5563	7.9602	8.2932	8.5419	8.6955	8.7474																																																																																																																																																																																																																																																																																																																																											
0.6611	0.6312	0.6464	0.7056	0.8031	0.9311	1.0812	1.2465	1.4217	1.6043	1.7944	1.9945	2.2093	2.4449	2.7083	3.0065	3.3451	3.7282	4.157	4.6293	5.1394	5.6777	6.231	6.7834	7.3166	7.8113	8.2483	8.6095	8.8795	9.0465	9.1031																																																																																																																																																																																																																																																																																																																																											
0.6362	0.6047	0.6216	0.6854	0.7893	0.9244	1.0811	1.2514	1.4295	1.6128	1.8012	1.998	2.2085	2.44	2.7006	2.9984	3.3405	3.7318	4.1744	4.6668	5.203	5.773	6.3628	6.9548	7.5289	8.0635	8.5373	8.9299	9.2239	9.406	9.4677																																																																																																																																																																																																																																																																																																																																											
0.6046	0.5716	0.5916	0.6622	0.7752	0.9198	1.0851	1.2618	1.4432	1.6262	1.8112	2.0019	2.2046	2.4278	2.681	2.9737	3.3146	3.7098	4.1626	4.6719	5.2321	5.8329	6.4591	7.0916	7.7082	8.2851	8.7981	9.2245	9.5446	9.743	9.8103																																																																																																																																																																																																																																																																																																																																											
0.5633	0.5299	0.5559	0.6374	0.7642	0.9232	1.1009	1.2862	1.4714	1.6531	1.8317	2.0117	2.2005	2.4081	2.6455	2.9241	3.2541	3.6433	4.0962	4.6129	5.1882	5.8117	6.4674	7.1348	7.7897	8.4058	8.956	9.4148	9.7601	9.9746	10.0474																																																																																																																																																																																																																																																																																																																																											
0.5509	0.5178	0.5461	0.6315	0.7631	0.9267	1.1085	1.2965	1.483	1.664	1.8403	2.0165	2.2004	2.4022	2.6336	2.9062	3.2308	3.6157	4.0657	4.5812	5.1572	5.7833	6.4436	7.1171	7.7793	8.4031	8.961	9.4267	9.7774	9.9954	10.0694																																																																																																																																																																																																																																																																																																																																											
0.5375	0.505	0.5361	0.6261	0.7631	0.9321	1.1184	1.3096	1.4973	1.6775	1.8511	2.0229	2.201	2.3961	2.6202	2.8854	3.2031	3.5819	4.0271	4.5394	5.1141	5.7409	6.4037	7.0816	7.7492	8.3794	8.9436	9.4152	9.7706	9.9916	10.0666																																																																																																																																																																																																																																																																																																																																											
0.5231	0.4915	0.5261	0.6214	0.7647	0.94	1.1315	1.3262	1.5152	1.6945	1.8649	2.0314	2.2027	2.3898	2.6051	2.8614	3.1702	3.5408	3.9788	4.4855	5.0563	5.6811	6.3438	7.0233	7.6942	8.3285	8.8973	9.3732	9.7322	9.9556	10.0314																																																																																																																																																																																																																																																																																																																																											
0.5075	0.4773	0.5162	0.6179	0.7686	0.9511	1.1486	1.3472	1.5377	1.7158	1.8824	2.0428	2.2061	2.3836	2.5884	2.8335	3.1309	3.4906	3.9186	4.4163	4.9799	5.5992	6.2584	6.9363	7.6072	8.2427	8.8136	9.2919	9.6531	9.8779	9.9542																																																																																																																																																																																																																																																																																																																																											
0.4906	0.4625	0.5068	0.6161	0.7756	0.9665	1.171	1.3741	1.5662	1.7427	1.9048	2.058	2.2116	2.3777	2.5696	2.8009	3.0841	3.4295	3.8436	4.3284	4.8803	5.4896	6.1407	6.8125	7.4791	8.1121	8.6818	9.1597	9.5209	9.746	9.8225																																																																																																																																																																																																																																																																																																																																											
0.4725	0.4474	0.4983	0.617	0.7869	0.9878	1.2003	1.4087	1.6025	1.777	1.9336	2.078	2.2202	2.3724	2.5486	2.7628	3.028	3.3548	3.7503	4.2169	4.7515	5.345	5.9821	6.6419	7.2988	7.924	8.4879	8.9618	9.3205	9.5441	9.6201																																																																																																																																																																																																																																																																																																																																											
0.453	0.4321	0.4915	0.6216	0.8041	1.0169	1.239	1.4534	1.6489	1.8209	1.9707	2.1045	2.2327	2.3681	2.5251	2.7181	2.9605	3.2633	3.6341	4.0759	4.5861	5.1563	5.7717	6.4118	7.0515	7.6623	8.2146	8.6796	9.032	9.252	9.3267																																																																																																																																																																																																																																																																																																																																											
0.4322	0.4172	0.4875	0.6318	0.8296	1.0566	1.29	1.5113	1.7087	1.8773	2.0186	2.1394	2.2505	2.3653	2.4986	2.6652	2.8788	3.1509	3.4894	3.8979	4.3747	4.9119	5.4957	6.1064	6.7195	7.307	7.8399	8.2896	8.6311	8.8444	8.917																																																																																																																																																																																																																																																																																																																																											
0.4105	0.4038	0.488	0.65	0.8665	1.1107	1.3575	1.5868	1.786	1.9499	2.0805	2.185	2.275	2.3644	2.4684	2.6022	2.7796	3.0125	3.3092	3.674	4.1059	4.5981	5.1378	5.7065	6.2809	6.834	7.3377	7.764	8.0883	8.2913	8.3604																																																																																																																																																																																																																																																																																																																																											
0.3885	0.3931	0.4955	0.6796	0.9192	1.1843	1.447	1.6854	1.886	2.0435	2.1603	2.2443	2.308	2.3659	2.4336	2.5264	2.6586	2.8419	3.0853	3.3936	3.7666	4.199	4.6792	5.1906	5.7114	6.2163	6.6783	7.071	7.3707	7.5586	7.6226																																																																																																																																																																																																																																																																																																																																											
0.3486	0.3906	0.547	0.7944	1.0977	1.4184	1.7216	1.9811	2.1811	2.3166	2.3915	2.4163	2.4055	2.3755	2.3429	2.3233	2.3308	2.3772	2.4719	2.6207	2.8259	3.0852	3.3915	3.7329	4.0927	4.4509	4.7855	5.0743	5.2972	5.4379	5.486																																																																																																																																																																																																																																																																																																																																											
0.3358	0.4073	0.6029	0.8942	1.2401	1.5965	1.9243	2.1943	2.39	2.5068	2.5501	2.5324	2.47	2.3805	2.2812	2.1879	2.1146	2.0728	2.0717	2.118	2.2149	2.3623	2.5555	2.7856	3.0396	3.301	3.5512	3.7709	3.9425	4.0516	4.0891																																																																																																																																																																																																																																																																																																																																											
0.3337	0.4439	0.6889	1.0334	1.4295	1.8264	2.18	2.4584	2.6444	2.7345	2.7363	2.665	2.5393	2.3789	2.2021	2.0252	1.8617	1.7231	1.6185	1.5549	1.5368	1.5657	1.6398	1.7533	1.8967	2.0571	2.2193	2.3671	2.4855	2.5619	2.5884																																																																																																																																																																																																																																																																																																																																											
0.3484	0.5077	0.812	1.2183	1.67	2.1094	2.487	2.7685	2.9363	2.989	2.9375	2.8006	2.6007	2.3601	2.0991	1.8346	1.5806	1.3483	1.1468	0.9836	0.8638	0.7907	0.7643	0.7813	0.8348	0.9143	1.0069	1.0986	1.1757	1.227	1.2449																																																																																																																																																																																																																																																																																																																																											
0.3857	0.6034	0.9744	1.4465	1.9543	2.4326	2.8272	3.1016	3.2393	3.242	3.1252	2.9126	2.6315	2.308	1.9653	1.6223	1.294	0.9923	0.7267	0.5048	0.3326	0.2136	0.1483	0.1336	0.1624	0.2238	0.304	0.3878	0.4603	0.5093	0.5267																																																																																																																																																																																																																																																																																																																																											
0.4485	0.7291	1.1672	1.7012	2.2569	2.7623	3.1597	3.4121	3.5053	3.4456	3.2544	2.9618	2.6011	2.2037	1.797	1.4035	1.0408	0.7227	0.4604	0.2621	0.1337	0.0777	0.0922	0.1702	0.2996	0.463	0.6399	0.8079	0.946	1.0365	1.068																																																																																																																																																																																																																																																																																																																																											
0.5324	0.8728	1.3691	1.9508	2.5363	3.0488	3.4288	3.641	3.6755	3.5447	3.2768	2.9095	2.4826	2.0344	1.5979	1.201	0.866	0.6113	0.4507	0.3947	0.4485	0.6116	0.876	1.2254	1.6353	2.0741	2.5051	2.8908	3.1956	3.3912	3.4585																																																																																																																																																																																																																																																																																																																																											
0.6265	1.0156	1.5532	2.1609	2.7517	3.2467	3.5874	3.7425	3.7079	3.5034	3.1649	2.7374	2.2683	1.8025	1.3803	1.0365	0.8009	0.6983	0.7484	0.9648	1.3528	1.9072	2.6099	3.4297	4.3217	5.2304	6.0936	6.8478	7.4347	7.8073	7.935																																																																																																																																																																																																																																																																																																																																											
0.7178	1.1414	1.701	2.3119	2.8842	3.3393	3.6223	3.7077	3.5994	3.3247	2.9276	2.46	1.9761	1.5276	1.1621	0.9227	0.8482	0.9729	1.3247	1.9227	2.7731	3.8655	5.1694	6.6333	8.1854	9.7378	11.193	12.4524	13.426	14.0415	14.2521																																																																																																																																																																																																																																																																																																																																											
0.799	1.2448	1.8109	2.4078	2.944	3.3431	3.556	3.565	3.3825	3.0447	2.6028	2.1153	1.6415	1.2391	0.9622	0.8627	0.9896	1.3886	2.0985	3.1464	4.5414	6.2687	8.2842	10.5135	12.8529	15.1755	17.3411	19.2081	20.6476	21.556	21.8665																																																																																																																																																																																																																																																																																																																																											
0.8285	1.281	1.847	2.4351	2.9536	3.3274	3.51	3.4873	3.2758	2.9149	2.4588	1.9683	1.5046	1.1268	0.8917	0.8544	1.0681	1.5834	2.4443	3.6818	5.3071	7.3038	9.6227	12.1799	14.8578	17.5127	19.9859	22.1165	23.7585	24.7944	25.1484																																																																																																																																																																																																																																																																																																																																											
0.8708	1.3321	1.8962	2.4692	2.959	3.2926	3.4282	3.3575	3.1029	2.7098	2.2364	1.7465	1.3033	0.9682	0.8008	0.8605	1.2072	1.8993	2.9889	4.514	6.4895	8.8979	11.6826	14.7449	17.9466	21.1175	24.0692	26.611	28.5693	29.8046	30.2267																																																																																																																																																																																																																																																																																																																																											
0.8983	1.3652	1.9277	2.4898	2.9593	3.2651	3.3684	3.2654	2.9828	2.5697	2.0874	1.6013	1.1755	0.8723	0.7526	0.8788	1.3147	2.1243	3.3654	5.0814	7.2902	9.9743	13.0724	16.4765	20.034	23.5568	26.8358	29.6596	31.8352	33.2075	33.6766																																																																																																																																																																																																																																																																																																																																											
0.9404	1.4161	1.976	2.521	2.9589	3.2215	3.2753	3.1235	2.8	2.3598	1.8685	1.3934	0.9995	0.7492	0.705	0.9323	1.501	2.4832	3.9463	5.9423	8.4951	11.5881	15.1539	19.071	23.1652	27.2211	30.9978	34.2513	36.7588	38.3408	38.8815																																																																																																																																																																																																																																																																																																																																											
0.955	1.4339	1.9929	2.5321	2.9592	3.207	3.2441	3.076	2.7392	2.2909	1.7978	1.328	0.9464	0.7152	0.6971	0.9583	1.5706	2.6088	4.1436	6.2302	8.8949	12.1214	15.8409	19.9273	24.1996	28.4328	32.3757	35.7732	38.3919	40.0444	40.6092																																																																																																																																																																																																																																																																																																																																											
0.9855	1.4711	2.0286	2.5561	2.9611	3.1789	3.1822	2.9816	2.6191	2.156	1.6616	1.2051	0.8508	0.6603	0.6957	1.0248	1.7228	2.8699	4.5434	6.8054	9.6871	13.1741	17.1947	21.6145	26.2385	30.8235	35.0967	38.7808	41.6214	43.4144	44.0274																																																																																																																																																																																																																																																																																																																																											
1.0184	1.5113	2.0675	2.5829	2.9653	3.1524	3.1215	2.8889	2.5019	2.0264	1.5343	1.0951	0.7724	0.6259	0.7169	1.1138	1.8947	3.1451	4.9493	7.3764	10.4636	14.199	18.5085	23.2504	28.2162	33.1447	37.7417	41.7074	44.7669	46.6986	47.3591																																																																																																																																																																																																																																																																																																																																											
1.0542	1.555	2.1099	2.613	2.9721	3.1279	3.0627	2.7987	2.3891	1.9042	1.4185	1.0014	0.7149	0.6162	0.7648	1.2289	2.089	3.4356	5.36	7.9389	11.2157	15.1822	19.763	24.8096	30.1011	35.3587	40.2674	44.5053	47.7766	49.8429	50.5495																																																																																																																																																																																																																																																																																																																																											
1.1146	1.6278	2.1805	2.6638	2.9866	3.0946	2.9782	2.6695	2.2309	1.7394	1.2726	0.8991	0.677	0.6579	0.8966	1.4592	2.4286	3.9017	5.9804	8.753	12.2741	16.5418	21.4814	26.9363	32.6691	38.3767	43.7149	48.3298	51.8958	54.1497	54.9207																																																																																																																																																																																																																																																																																																																																											
1.1367	1.654	2.2057	2.682	2.9923	3.0842	2.9511	2.6285	2.1818	1.6905	1.2329	0.8772	0.6794	0.689	0.9586	1.5531	2.5556	4.0652	6.1866	9.0126	12.6014	16.954	21.9963	27.5698	33.4325	39.274	44.7407	49.4694	53.1245	55.4354	56.226																																																																																																																																																																																																																																																																																																																																											
1.1596	1.681	2.2316	2.7006	2.9982	3.0741	2.9245	2.5886	2.1349	1.6452	1.1984	0.8621	0.6902	0.7296	1.0304	1.6562	2.6899	4.2324	6.3916	9.2643	12.9127	17.3409	22.4757	28.1571	34.1388	40.1038	45.69	50.5245	54.263	56.6272	57.4362																																																																																																																																																																																																																																																																																																																																											
1.1836	1.7089	2.258	2.7194	3.0041	3.064	2.8984	2.5499	2.0904	1.6037	1.1695	0.8543	0.7098	0.7802	1.1126	1.7688	2.8315	4.4031	6.5947	9.5069	13.206	17.6994	22.9152	28.6924	34.7811	40.8581	46.5531	51.4847	55.2998	57.7131	58.539																																																																																																																																																																																																																																																																																																																																											
1.2083	1.7374	2.2847	2.7383	3.01	3.0539	2.8726	2.5125	2.0484	1.5664	1.1466	0.8543	0.7388	0.8411	1.2052	1.8909	2.9803	4.577	6.7949	9.7387	13.4789	18.0261	23.3104	29.1701	35.3522	41.528	47.32	52.3385	56.2226	58.6803	59.5215																																																																																																																																																																																																																																																																																																																																											
1.2339	1.7665	2.3116	2.7569	3.0155	3.0436	2.8473	2.4765	2.0093	1.5335	1.1299	0.8624	0.7775	0.9126	1.3086	2.0227	3.1361	4.7534	6.9913	9.9583	13.729	18.3179	23.6569	29.5843	35.8449	42.105	47.9808	53.075	57.0196	59.5162	60.3709																																																																																																																																																																																																																																																																																																																																											
1.2602	1.7959	2.3384	2.7751	3.0204	3.0329	2.8223	2.4419	1.973	1.5054	1.1199	0.8789	0.826	0.995	1.4228	2.164	3.2986	4.9319	7.1831	10.1642	13.9543	18.5716	23.9504	29.9298	36.2525	42.5811	48.5262	53.6838	57.6793	60.209	61.0751																																																																																																																																																																																																																																																																																																																																											
1.2871	1.8254	2.3648	2.7926	3.0244	3.0218	2.7976	2.4088	1.9399	1.4822	1.1168	0.9041	0.8847	1.0882	1.5477	2.3145	3.4674	5.1117	7.3689	10.3548	14.1525	18.7841	24.187	30.2013	36.5686	42.9486	48.9471	54.1546	58.1909	60.7471	61.6225																																																																																																																																																																																																																																																																																																																																											
1.3144	1.8549	2.3906	2.8091	3.0275	3.01	2.7731	2.3773	1.9101	1.4643	1.1207	0.9381	0.9535	1.1921	1.683	2.4739	3.6417	5.2919	7.5478	10.5286	14.3215	18.9528	24.363	30.394	36.7873	43.2004	49.2353	54.4783	58.5441	61.1201	62.0023																																																																																																																																																																																																																																																																																																																																											
1.3419	1.884	2.4155	2.8243	3.0292	2.9973	2.7488	2.3475	1.8837	1.4516	1.1319	0.981	1.0323	1.3066	1.8282	2.6415	3.8209	5.4716	7.7186	10.684	14.4594	19.0751	24.4753	30.5041	36.9036	43.3304	49.384	54.6471	58.7307	61.3188	62.2054																																																																																																																																																																																																																																																																																																																																											
1.3695	1.9125	2.4391	2.8378	3.0293	2.9837	2.7246	2.3194	1.8608	1.4445	1.1503	1.0326	1.1207	1.431	1.9828	2.8165	4.0039	5.6497	7.88	10.8198	14.5646	19.1491	24.5214	30.5283	36.9138	43.3341	49.3877	54.6547	58.7437	61.3363	62.2245																																																																																																																																																																																																																																																																																																																																											
1.4241	1.9665	2.4814	2.8588	3.0239	2.953	2.6765	2.2683	1.8258	1.4465	1.2085	1.1609	1.325	1.7071	2.3165	3.1847	4.3775	5.9969	8.1705	11.0281	14.6726	19.1472	24.409	30.3124	36.6069	42.9521	48.9474	54.1723	58.2336	60.8104	61.6937																																																																																																																																																																																																																																																																																																																																											
1.5007	2.0362	2.5282	2.8717	2.9993	2.8969	2.6047	2.205	1.8002	1.4888	1.345	1.4088	1.6885	2.1748	2.8609	3.7636	4.9374	6.4779	8.5115	11.1726	14.5732	18.7694	23.733	29.334	35.3368	41.4144	47.177	52.2129	56.1349	58.6268	59.4814																																																																																																																																																																																																																																																																																																																																											
1.5458	2.0721	2.5458	2.8658	2.9705	2.8523	2.557	2.1712	1.7997	1.5402	1.4632	1.6023	1.9571	2.5079	3.2369	4.1506	5.295	6.7597	8.6684	11.1565	14.3404	18.2842	22.9703	28.2813	33.9953	39.7991	45.3167	50.1481	53.9165	56.313	57.1353																																																																																																																																																																																																																																																																																																																																											
1.6011	2.1074	2.5496	2.8343	2.9091	2.7752	2.4858	2.1321	1.8197	1.6436	1.6679	1.9163	2.3756	3.0113	3.7903	4.7036	5.7834	7.1084	8.7957	10.9789	13.7788	17.2695	21.4495	26.2224	31.3913	36.6702	41.7108	46.1395	49.6022	51.8078	52.5652																																																																																																																																																																																																																																																																																																																																											
1.6157	2.1139	2.5449	2.8181	2.8842	2.7472	2.4624	2.1218	1.8308	1.6831	1.7405	2.0232	2.5143	3.1748	3.9664	4.8755	5.9295	7.2031	8.8106	10.8843	13.5456	16.8717	20.866	25.4396	30.4045	35.4855	40.3448	44.6194	47.9647	50.0967	50.829																																																																																																																																																																																																																																																																																																																																											
1.6284	2.1178	2.5373	2.7992	2.8574	2.7183	2.4392	2.1126	1.8436	1.7243	1.8139	2.1298	2.6509	3.334	4.1364	5.0394	6.066	7.2868	8.8129	10.775	13.2948	16.4521	20.2555	24.6231	29.3767	34.2516	38.9217	43.0351	46.2572	48.312	49.018																																																																																																																																																																																																																																																																																																																																											
1.6545	2.1149	2.4992	2.729	2.7673	2.6276	2.3711	2.0908	1.8891	1.8526	2.033	2.4385	3.0381	3.7771	4.6006	5.4767	6.415	7.4735	8.7528	10.3772	12.4674	15.1092	18.3249	22.0547	26.149	30.3776	34.4512	38.0546	40.8856	42.6945	43.3167																																																																																																																																																																																																																																																																																																																																											
1.6627	2.102	2.463	2.6733	2.7016	2.5654	2.3274	2.0801	1.9227	1.9379	2.1723	2.6288	3.2707	4.0371	4.8663	5.7189	6.5962	7.548	8.6673	10.0729	11.8835	14.1873	17.015	20.3203	23.973	27.7658	31.4351	34.6911	37.2551	38.8959	39.4606																																																																																																																																																																																																																																																																																																																																											
1.6629	2.0698	2.397	2.5814	2.5991	2.4725	2.2653	2.0675	1.9734	2.0587	2.3632	2.8825	3.5731	4.3672	5.195	6.0077	6.7956	7.5966	8.4921	9.592	11.0101	12.8367	15.1125	17.8102	20.8267	23.9886	27.0697	29.8189	31.9922	33.3864	33.8668																																																																																																																																																																																																																																																																																																																																											
1.6602	2.0563	2.3729	2.5495	2.5646	2.4421	2.2456	2.064	1.9897	2.0962	2.4209	2.9577	3.6609	4.4612	5.2864	6.0851	6.8445	7.5986	8.4252	9.4308	10.7275	12.4057	14.509	17.0159	19.8316	22.7935	25.6878	28.2755	30.3241	31.6394	32.0928																																																																																																																																																																																																																																																																																																																																											
1.6564	2.0418	2.348	2.5172	2.5303	2.4121	2.2264	2.0606	2.0054	2.132	2.4756	3.0281	3.7424	4.5473	5.369	6.1537	6.8854	7.5947	8.3554	9.2711	10.4517	11.9877	13.9253	16.2482	18.8701	21.6386	24.3519	26.7828	28.7103	29.949	30.3763																																																																																																																																																																																																																																																																																																																																											
1.6392	1.9936	2.2705	2.4203	2.4296	2.3258	2.1719	2.0514	2.0488	2.2288	2.6205	3.2111	3.9496	4.7614	5.5687	6.3116	6.9664	7.5535	8.1365	8.809	9.6746	10.8228	12.3062	14.1228	16.2086	18.4406	20.6499	22.6439	24.233	25.2576	25.6116																																																																																																																																																																																																																																																																																																																																											
1.624	1.9589	2.2182	2.3569	2.3652	2.2717	2.1382	2.0455	2.074	2.2841	2.7015	3.3108	4.0592	4.8708	5.666	6.3822	6.9911	7.5076	7.9885	8.5211	9.2047	10.1275	11.3449	12.8633	14.6319	16.5449	18.4534	20.186	21.5722	22.4682	22.7781																																																																																																																																																																																																																																																																																																																																											
1.5978	1.9054	2.1409	2.2657	2.2741	2.1961	2.0916	2.0366	2.1058	2.3538	2.8016	3.4305	4.1864	4.9925	5.7676	6.4464	6.995	7.421	7.772	8.1266	8.5772	9.2093	10.0817	11.2109	12.5632	14.0557	15.5667	16.9525	18.0692	18.7941	19.0454																																																																																																																																																																																																																																																																																																																																											
1.5788	1.8697	2.0911	2.208	2.2174	2.1496	2.0629	2.0305	2.1232	2.3921	2.8554	3.4929	4.25	5.0499	5.8111	6.4668	6.9808	7.3559	7.6346	7.8898	8.2096	8.6773	9.3532	10.2593	11.3717	12.6208	13.9008	15.0847	16.044	16.669	16.886																																																																																																																																																																																																																																																																																																																																											
1.5494	1.8173	2.0198	2.127	2.1386	2.0854	2.0233	2.021	2.144	2.4387	2.9195	3.5647	4.3194	5.1074	5.8476	6.4722	6.9416	7.2532	7.4421	7.5739	7.7298	7.9901	8.4161	9.0367	9.8402	10.7747	11.7551	12.6763	13.4306	13.9252	14.0974																																																																																																																																																																																																																																																																																																																																											
1.5296	1.7836	1.975	2.0768	2.0902	2.0462	1.9989	2.0144	2.1548	2.4634	2.9528	3.6004	4.3514	5.1304	5.8569	6.4629	6.9071	7.1838	7.3238	7.388	7.4537	7.5987	7.8847	8.3441	8.9723	9.7274	10.5361	11.3065	11.9429	12.3623	12.5087																																																																																																																																																																																																																																																																																																																																											
1.5003	1.7354	1.912	2.0069	2.0235	1.9924	1.9653	2.0042	2.1669	2.4925	2.9911	3.639	4.3823	5.147	5.854	6.4352	6.8475	7.0812	7.1618	7.1434	7.0978	7.0993	7.2094	7.4648	7.8697	8.395	8.9834	9.5593	10.0434	10.3657	10.4788																																																																																																																																																																																																																																																																																																																																											
1.4812	1.7049	1.8728	1.9639	1.9827	1.9595	1.9445	1.9972	2.1726	2.5073	3.01	3.6566	4.3939	5.1488	5.8434	6.4099	6.8044	7.0151	7.0638	7.0011	6.8951	6.8177	6.8303	6.9716	7.2508	7.646	8.1091	8.5742	8.9712	9.2379	9.3319																																																																																																																																																																																																																																																																																																																																											
1.4537	1.6618	1.818	1.9043	1.9265	1.9144	1.9158	1.9867	2.1782	2.524	3.0305	3.6735	4.4007	5.141	5.8182	6.3654	6.7376	6.9203	6.9311	6.8151	6.6357	6.4613	6.3523	6.3501	6.47	6.6996	7.0024	7.3254	7.6104	7.8055	7.8748																																																																																																																																																																																																																																																																																																																																											
1.436	1.6348	1.7842	1.8677	1.8922	1.8868	1.898	1.9796	2.1804	2.532	3.0399	3.6796	4.3997	5.1305	5.7969	6.3327	6.6926	6.8606	6.8515	6.7075	6.4889	6.2617	6.0858	6.0038	6.0345	6.1707	6.3826	6.6247	6.8459	7.0001	7.0554																																																																																																																																																																																																																																																																																																																																											
1.4108	1.5969	1.737	1.8172	1.8449	1.8488	1.8733	1.969	2.1817	2.5402	3.0487	3.6827	4.392	5.109	5.7604	6.2812	6.6259	6.7764	6.7443	6.5675	6.3019	6.0105	5.7519	5.5702	5.4882	5.5057	5.6016	5.7401	5.8794	5.9811	6.0182																																																																																																																																																																																																																																																																																																																																											
1.3949	1.5732	1.7078	1.786	1.8159	1.8255	1.8579	1.962	2.1814	2.5436	3.0518	3.6816	4.3837	5.0918	5.734	6.2461	6.5824	6.724	6.6803	6.4867	6.1965	5.8708	5.5671	5.3301	5.1852	5.136	5.1662	5.2458	5.3384	5.4101	5.4368																																																																																																																																																																																																																																																																																																																																											
1.3722	1.54	1.6672	1.7429	1.7758	1.7933	1.8365	1.9516	2.1798	2.5462	3.0531	3.6763	4.3677	5.0631	5.6926	6.1932	6.5194	6.6508	6.5943	6.3818	6.063	5.696	5.3371	5.0316	4.8075	4.6735	4.6201	4.6243	4.6569	4.6899	4.7033																																																																																																																																																																																																																																																																																																																																											
1.3579	1.5192	1.642	1.7163	1.7512	1.7734	1.8231	1.9448	2.178	2.5466	3.0522	3.6708	4.3554	5.0427	5.6644	6.1583	6.479	6.6055	6.543	6.3215	5.9882	5.5996	5.2109	4.8677	4.5996	4.418	4.3172	4.2785	4.277	4.2879	4.2937																																																																																																																																																																																																																																																																																																																																											
1.3375	1.4901	1.6069	1.6794	1.717	1.7459	1.8043	1.9349	2.1745	2.5455	3.0488	3.6605	4.335	5.011	5.622	6.107	6.4212	6.5425	6.4742	6.2433	5.8939	5.4801	5.0556	4.6659	4.3426	4.1009	3.9399	3.8464	3.8009	3.7834	3.7793																																																																																																																																																																																																																																																																																																																																											
1.3247	1.4719	1.5851	1.6565	1.6959	1.7288	1.7926	1.9284	2.1717	2.544	3.0454	3.6526	4.3207	4.9896	5.5939	6.0738	6.3846	6.5037	6.4333	6.1984	5.8416	5.415	4.9715	4.5565	4.2028	3.9274	3.7323	3.6077	3.5371	3.5034	3.4937																																																																																																																																																																																																																																																																																																																																											
1.3066	1.4463	1.5546	1.6247	1.6665	1.705	1.7761	1.9189	2.1671	2.5406	3.0391	3.6397	4.2984	4.9572	5.5525	6.0256	6.3325	6.4499	6.3783	6.1404	5.7762	5.3356	4.8698	4.4241	4.0325	3.7147	3.4763	3.3118	3.2091	3.1545	3.1376																																																																																																																																																																																																																																																																																																																																											
1.2789	1.4078	1.5089	1.5772	1.6228	1.6696	1.7511	1.9038	2.1585	2.5331	3.0264	3.6162	4.2607	4.9043	5.4863	5.9504	6.2532	6.3709	6.3016	6.0648	5.6964	5.2427	4.7528	4.2713	3.8335	3.4625	3.1689	2.9531	2.8085	2.7266	2.7002																																																																																																																																																																																																																																																																																																																																											
1.254	1.3736	1.4688	1.5358	1.5847	1.6385	1.7289	1.8896	2.1493	2.524	3.0121	3.5919	4.2234	4.8536	5.4245	5.8817	6.1829	6.3037	6.2406	6.0099	5.6445	5.1875	4.6857	4.1827	3.7147	3.3073	2.9747	2.7219	2.5469	2.4449	2.4115																																																																																																																																																																																																																																																																																																																																											
1.2317	1.3433	1.4334	1.4993	1.5512	1.6111	1.709	1.8764	2.1399	2.5143	2.9972	3.5677	4.1875	4.806	5.3675	5.8195	6.1208	6.2466	6.192	5.9711	5.6136	5.1599	4.6545	4.1404	3.654	3.2224	2.8628	2.5837	2.3867	2.2702	2.2317																																																																																																																																																																																																																																																																																																																																											
