4	31	370																																																																																																																																																																																																																																																																																																																																																																															
30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180																																																																																																																																																																																																																																																																																																																																																			
0.9761	0.9671	0.9615	0.9606	0.9645	0.9732	0.9863	1.0032	1.0231	1.0452	1.0689	1.0934	1.1182	1.1427	1.1665	1.1893	1.2107	1.2307	1.2491	1.2658	1.2809	1.2942	1.3059	1.3161	1.3247	1.3318	1.3375	1.3419	1.345	1.3469	1.3475																																																																																																																																																																																																																																																																																																																																																			
0.9711	0.9614	0.956	0.9558	0.9613	0.9722	0.9881	1.0082	1.0318	1.0579	1.0858	1.1147	1.1439	1.1729	1.201	1.228	1.2534	1.2772	1.2991	1.3191	1.3371	1.3532	1.3673	1.3795	1.3898	1.3985	1.4054	1.4108	1.4145	1.4168	1.4175																																																																																																																																																																																																																																																																																																																																																			
0.966	0.9559	0.9507	0.9515	0.9586	0.9718	0.9906	1.0142	1.0415	1.0718	1.1042	1.1376	1.1715	1.205	1.2377	1.2691	1.2989	1.3267	1.3524	1.3759	1.397	1.4159	1.4326	1.447	1.4593	1.4695	1.4778	1.4841	1.4886	1.4912	1.4921																																																																																																																																																																																																																																																																																																																																																			
0.9611	0.9506	0.9458	0.9477	0.9566	0.9722	0.9939	1.0209	1.0522	1.0867	1.1235	1.1616	1.2002	1.2385	1.2759	1.3118	1.346	1.3779	1.4075	1.4346	1.4591	1.481	1.5003	1.517	1.5313	1.5432	1.5527	1.5601	1.5653	1.5684	1.5694																																																																																																																																																																																																																																																																																																																																																			
0.9583	0.9477	0.9432	0.9458	0.9558	0.9728	0.9963	1.0253	1.0588	1.0958	1.1352	1.1761	1.2174	1.2585	1.2987	1.3374	1.3741	1.4085	1.4404	1.4697	1.4961	1.5197	1.5406	1.5587	1.5741	1.587	1.5974	1.6053	1.611	1.6143	1.6155																																																																																																																																																																																																																																																																																																																																																			
0.9571	0.9465	0.9422	0.9451	0.9555	0.9732	0.9975	1.0274	1.062	1.1001	1.1407	1.1827	1.2253	1.2677	1.3091	1.3489	1.3868	1.4224	1.4553	1.4855	1.5128	1.5372	1.5588	1.5775	1.5935	1.6068	1.6175	1.6257	1.6316	1.635	1.6362																																																																																																																																																																																																																																																																																																																																																			
0.9565	0.9459	0.9417	0.9448	0.9555	0.9735	0.9982	1.0285	1.0636	1.1022	1.1433	1.186	1.2292	1.2721	1.3141	1.3546	1.393	1.4291	1.4625	1.4932	1.5209	1.5457	1.5676	1.5866	1.6028	1.6163	1.6272	1.6356	1.6415	1.6451	1.6462																																																																																																																																																																																																																																																																																																																																																			
0.9557	0.9452	0.9411	0.9444	0.9555	0.9739	0.9991	1.0301	1.0658	1.1051	1.147	1.1905	1.2345	1.2783	1.3211	1.3624	1.4016	1.4384	1.4725	1.5038	1.5321	1.5574	1.5797	1.5991	1.6157	1.6295	1.6406	1.6492	1.6552	1.6588	1.66																																																																																																																																																																																																																																																																																																																																																			
0.9552	0.9447	0.9407	0.9442	0.9555	0.9743	0.9998	1.0312	1.0673	1.1072	1.1496	1.1935	1.2381	1.2824	1.3258	1.3676	1.4073	1.4446	1.4791	1.5108	1.5395	1.5651	1.5878	1.6074	1.6242	1.6382	1.6495	1.6581	1.6643	1.6679	1.6691																																																																																																																																																																																																																																																																																																																																																			
0.9546	0.9441	0.9403	0.944	0.9556	0.9747	1.0007	1.0326	1.0693	1.1097	1.1527	1.1973	1.2425	1.2874	1.3314	1.3738	1.4141	1.452	1.4871	1.5192	1.5484	1.5744	1.5974	1.6174	1.6344	1.6486	1.6601	1.6688	1.6751	1.6788	1.68																																																																																																																																																																																																																																																																																																																																																			
0.954	0.9437	0.94	0.944	0.9559	0.9753	1.0017	1.034	1.0711	1.112	1.1556	1.2007	1.2465	1.292	1.3365	1.3795	1.4203	1.4586	1.4942	1.5267	1.5562	1.5826	1.6059	1.6261	1.6434	1.6577	1.6693	1.6782	1.6845	1.6883	1.6895																																																																																																																																																																																																																																																																																																																																																			
0.9536	0.9434	0.9399	0.9441	0.9563	0.976	1.0027	1.0353	1.0729	1.1142	1.1581	1.2037	1.2499	1.2958	1.3408	1.3841	1.4254	1.4641	1.5	1.5328	1.5626	1.5893	1.6128	1.6332	1.6506	1.6651	1.6768	1.6857	1.6921	1.6959	1.6971																																																																																																																																																																																																																																																																																																																																																			
0.9535	0.9434	0.9401	0.9445	0.9568	0.9768	1.0037	1.0365	1.0743	1.1158	1.16	1.2058	1.2522	1.2984	1.3436	1.3872	1.4286	1.4675	1.5035	1.5366	1.5665	1.5932	1.6168	1.6373	1.6548	1.6693	1.6811	1.6901	1.6964	1.7002	1.7015																																																																																																																																																																																																																																																																																																																																																			
0.9534	0.9435	0.9403	0.9449	0.9574	0.9775	1.0044	1.0374	1.0752	1.1168	1.161	1.2068	1.2533	1.2995	1.3448	1.3884	1.4298	1.4687	1.5048	1.5378	1.5678	1.5945	1.6181	1.6385	1.656	1.6705	1.6822	1.6912	1.6976	1.7013	1.7026																																																																																																																																																																																																																																																																																																																																																			
0.9536	0.944	0.941	0.9457	0.9583	0.9784	1.0054	1.0383	1.076	1.1175	1.1616	1.2073	1.2536	1.2996	1.3447	1.3881	1.4294	1.4681	1.504	1.5369	1.5667	1.5932	1.6167	1.637	1.6543	1.6687	1.6803	1.6892	1.6955	1.6993	1.7005																																																																																																																																																																																																																																																																																																																																																			
0.9544	0.9451	0.9425	0.9474	0.96	0.98	1.0067	1.0392	1.0764	1.1173	1.1607	1.2057	1.2513	1.2966	1.3409	1.3835	1.4241	1.4621	1.4973	1.5295	1.5587	1.5847	1.6076	1.6274	1.6443	1.6584	1.6697	1.6784	1.6845	1.6881	1.6894																																																																																																																																																																																																																																																																																																																																																			
0.956	0.9473	0.945	0.95	0.9624	0.982	1.0079	1.0394	1.0755	1.1151	1.1571	1.2005	1.2446	1.2883	1.331	1.3721	1.4111	1.4477	1.4815	1.5124	1.5404	1.5652	1.5871	1.606	1.6221	1.6355	1.6462	1.6545	1.6603	1.6637	1.6649																																																																																																																																																																																																																																																																																																																																																			
0.9574	0.9491	0.9471	0.952	0.9642	0.9833	1.0086	1.0392	1.0742	1.1126	1.1534	1.1955	1.2382	1.2805	1.3219	1.3616	1.3994	1.4347	1.4673	1.4971	1.524	1.5479	1.5689	1.5871	1.6025	1.6153	1.6256	1.6334	1.639	1.6423	1.6434																																																																																																																																																																																																																																																																																																																																																			
0.9601	0.9526	0.9508	0.9557	0.9673	0.9854	1.0092	1.038	1.071	1.107	1.1453	1.1848	1.2248	1.2645	1.3031	1.3403	1.3755	1.4084	1.4387	1.4664	1.4912	1.5133	1.5327	1.5494	1.5636	1.5753	1.5847	1.5919	1.5969	1.5999	1.6009																																																																																																																																																																																																																																																																																																																																																			
0.9617	0.9545	0.953	0.9577	0.969	0.9864	1.0093	1.0371	1.0688	1.1035	1.1403	1.1783	1.2168	1.2549	1.292	1.3276	1.3614	1.3929	1.4219	1.4484	1.4721	1.4932	1.5116	1.5275	1.541	1.5521	1.561	1.5678	1.5725	1.5754	1.5763																																																																																																																																																																																																																																																																																																																																																			
0.965	0.9585	0.9572	0.9616	0.972	0.9881	1.0092	1.0348	1.0639	1.0959	1.1297	1.1646	1.1999	1.2348	1.2688	1.3015	1.3323	1.361	1.3874	1.4114	1.433	1.452	1.4686	1.4829	1.4949	1.5049	1.5128	1.5188	1.5231	1.5256	1.5264																																																																																																																																																																																																																																																																																																																																																			
0.9699	0.9644	0.9633	0.9672	0.9761	0.99	1.0082	1.0303	1.0555	1.0832	1.1125	1.1427	1.1733	1.2035	1.2329	1.2611	1.2876	1.3123	1.335	1.3554	1.3737	1.3899	1.4039	1.4159	1.4259	1.4342	1.4408	1.4458	1.4492	1.4513	1.452																																																																																																																																																																																																																																																																																																																																																			
0.9933	0.9904	0.9882	0.9869	0.9869	0.9883	0.9912	0.9957	1.0016	1.0088	1.017	1.0261	1.0357	1.0455	1.0553	1.0649	1.0741	1.0827	1.0906	1.0977	1.1039	1.1094	1.1141	1.118	1.1212	1.1237	1.1257	1.1272	1.1282	1.1288	1.129																																																																																																																																																																																																																																																																																																																																																			
1.0014	0.9988	0.9953	0.9912	0.9871	0.9833	0.9802	0.978	0.9768	0.9768	0.9779	0.9799	0.9828	0.9863	0.9903	0.9946	0.999	1.0033	1.0074	1.0113	1.0148	1.0179	1.0206	1.0229	1.0248	1.0264	1.0276	1.0285	1.0291	1.0295	1.0296																																																																																																																																																																																																																																																																																																																																																			
1.0259	1.0207	1.0092	0.9924	0.9715	0.9481	0.9235	0.8988	0.8751	0.8532	0.8335	0.8165	0.8023	0.7909	0.7821	0.7759	0.7719	0.7699	0.7694	0.7704	0.7723	0.7749	0.778	0.7813	0.7847	0.7878	0.7905	0.7928	0.7945	0.7956	0.7959																																																																																																																																																																																																																																																																																																																																																			
1.0411	1.0284	1.005	0.9727	0.9341	0.8918	0.8483	0.8056	0.7657	0.7298	0.6989	0.6735	0.654	0.6402	0.6319	0.6287	0.63	0.6351	0.6435	0.6543	0.6669	0.6806	0.6947	0.7086	0.7218	0.7338	0.7442	0.7527	0.7589	0.7627	0.764																																																																																																																																																																																																																																																																																																																																																			
0.8941	0.807	0.7197	0.6428	0.5847	0.5516	0.5474	0.5742	0.6324	0.7214	0.8391	0.9828	1.1493	1.3348	1.5353	1.7468	1.9652	2.1864	2.4068	2.6226	2.8305	3.0276	3.211	3.3784	3.5276	3.6568	3.7646	3.8496	3.911	3.9481	3.9605																																																																																																																																																																																																																																																																																																																																																			
0.8967	0.8674	0.8508	0.8502	0.8669	0.9011	0.952	1.0182	1.0979	1.1889	1.2891	1.396	1.5077	1.6219	1.7368	1.8506	1.9619	2.0692	2.1713	2.2675	2.3569	2.4388	2.5129	2.5787	2.6361	2.6848	2.7247	2.7558	2.778	2.7913	2.7958																																																																																																																																																																																																																																																																																																																																																			
0.9014	0.8747	0.8603	0.8612	0.8786	0.9126	0.9623	1.0264	1.1029	1.1899	1.2852	1.3867	1.4923	1.6	1.708	1.8148	1.9189	2.019	2.1142	2.2036	2.2866	2.3624	2.4309	2.4916	2.5445	2.5893	2.626	2.6545	2.6749	2.6871	2.6912																																																																																																																																																																																																																																																																																																																																																			
0.9053	0.8804	0.8677	0.8697	0.8875	0.9212	0.9699	1.0321	1.106	1.1897	1.2812	1.3783	1.479	1.5816	1.6843	1.7856	1.8841	1.9787	2.0686	2.1527	2.2307	2.3019	2.3661	2.4229	2.4723	2.5141	2.5483	2.5749	2.5939	2.6053	2.6091																																																																																																																																																																																																																																																																																																																																																			
0.9133	0.8921	0.8824	0.8863	0.9046	0.9373	0.9834	1.0416	1.11	1.187	1.2705	1.3586	1.4497	1.5421	1.6341	1.7245	1.8121	1.8959	1.9751	2.0491	2.1173	2.1795	2.2353	2.2846	2.3273	2.3634	2.3929	2.4157	2.432	2.4418	2.445																																																																																																																																																																																																																																																																																																																																																			
0.9168	0.8971	0.8885	0.8931	0.9116	0.9437	0.9886	1.0449	1.1109	1.1849	1.265	1.3494	1.4363	1.5243	1.6119	1.6977	1.7808	1.8601	1.9349	2.0047	2.069	2.1274	2.1798	2.226	2.266	2.2997	2.3273	2.3486	2.3638	2.3729	2.3759																																																																																																																																																																																																																																																																																																																																																			
0.9194	0.9008	0.8931	0.8982	0.9167	0.9484	0.9923	1.0472	1.1114	1.1831	1.2606	1.3422	1.4262	1.511	1.5952	1.6778	1.7575	1.8335	1.9052	1.9719	2.0333	2.089	2.1389	2.1829	2.2209	2.253	2.2791	2.2993	2.3137	2.3223	2.3252																																																																																																																																																																																																																																																																																																																																																			
0.9223	0.9049	0.898	0.9036	0.9221	0.9532	0.9961	1.0495	1.1117	1.181	1.2558	1.3343	1.415	1.4964	1.5772	1.6562	1.7323	1.8049	1.8732	1.9366	1.995	2.0478	2.0951	2.1368	2.1727	2.2029	2.2276	2.2466	2.2602	2.2683	2.271																																																																																																																																																																																																																																																																																																																																																			
0.9243	0.9077	0.9015	0.9074	0.9259	0.9567	0.9988	1.0511	1.1118	1.1795	1.2524	1.3288	1.4073	1.4863	1.5646	1.6411	1.7148	1.785	1.8509	1.9122	1.9684	2.0193	2.0648	2.1048	2.1393	2.1683	2.1919	2.2102	2.2232	2.2309	2.2335																																																																																																																																																																																																																																																																																																																																																			
0.9268	0.9114	0.906	0.9124	0.9309	0.9612	1.0024	1.0533	1.1123	1.1779	1.2483	1.3221	1.3978	1.4738	1.5491	1.6226	1.6933	1.7604	1.8235	1.882	1.9355	1.984	2.0273	2.0652	2.0979	2.1254	2.1477	2.165	2.1773	2.1846	2.1871																																																																																																																																																																																																																																																																																																																																																			
0.9279	0.9129	0.908	0.9145	0.9331	0.9632	1.0041	1.0544	1.1128	1.1775	1.247	1.3197	1.3942	1.4691	1.5432	1.6154	1.6849	1.7508	1.8127	1.8701	1.9226	1.9701	2.0124	2.0495	2.0815	2.1084	2.1302	2.147	2.159	2.1662	2.1686																																																																																																																																																																																																																																																																																																																																																			
0.9285	0.9138	0.9091	0.9158	0.9344	0.9645	1.0052	1.0552	1.1132	1.1774	1.2464	1.3186	1.3925	1.4668	1.5402	1.6118	1.6806	1.7459	1.8071	1.8639	1.9158	1.9628	2.0046	2.0413	2.0729	2.0994	2.1209	2.1376	2.1494	2.1565	2.1588																																																																																																																																																																																																																																																																																																																																																			
0.929	0.9147	0.9102	0.9171	0.9357	0.9658	1.0064	1.0562	1.1138	1.1776	1.2462	1.3178	1.3911	1.4648	1.5376	1.6086	1.6767	1.7414	1.8021	1.8583	1.9097	1.9561	1.9975	2.0337	2.0649	2.0911	2.1123	2.1288	2.1404	2.1474	2.1497																																																																																																																																																																																																																																																																																																																																																			
0.9294	0.9153	0.911	0.9181	0.9368	0.9669	1.0074	1.0571	1.1145	1.1781	1.2463	1.3176	1.3905	1.4638	1.5362	1.6068	1.6745	1.7388	1.7991	1.8549	1.9059	1.952	1.993	2.029	2.0599	2.0859	2.1069	2.1232	2.1347	2.1416	2.1439																																																																																																																																																																																																																																																																																																																																																			
0.9298	0.9161	0.9123	0.9197	0.9387	0.9689	1.0094	1.059	1.1163	1.1797	1.2476	1.3186	1.3912	1.4642	1.5362	1.6063	1.6737	1.7375	1.7974	1.8528	1.9034	1.9491	1.9898	2.0254	2.056	2.0817	2.1025	2.1186	2.13	2.1368	2.1391																																																																																																																																																																																																																																																																																																																																																			
0.9298	0.9164	0.9129	0.9205	0.9398	0.9702	1.0109	1.0607	1.1181	1.1816	1.2496	1.3207	1.3934	1.4664	1.5384	1.6086	1.676	1.7399	1.7997	1.8551	1.9057	1.9513	1.9919	2.0275	2.0581	2.0837	2.1045	2.1206	2.1319	2.1387	2.141																																																																																																																																																																																																																																																																																																																																																			
0.9296	0.9165	0.9133	0.9213	0.941	0.9718	1.013	1.0632	1.121	1.185	1.2535	1.3251	1.3983	1.4717	1.5443	1.6149	1.6827	1.747	1.8072	1.8629	1.9138	1.9597	2.0006	2.0364	2.0671	2.0928	2.1137	2.1298	2.1412	2.1481	2.1503																																																																																																																																																																																																																																																																																																																																																			
0.9294	0.9164	0.9133	0.9215	0.9413	0.9723	1.0136	1.064	1.1221	1.1862	1.255	1.3268	1.4002	1.4739	1.5467	1.6175	1.6856	1.7501	1.8105	1.8664	1.9174	1.9635	2.0045	2.0403	2.0711	2.097	2.1179	2.134	2.1455	2.1524	2.1546																																																																																																																																																																																																																																																																																																																																																			
0.929	0.9161	0.9133	0.9217	0.9418	0.9731	1.0148	1.0657	1.1242	1.1888	1.2581	1.3304	1.4044	1.4786	1.552	1.6234	1.6919	1.7569	1.8178	1.8741	1.9256	1.972	2.0133	2.0494	2.0804	2.1064	2.1275	2.1438	2.1553	2.1622	2.1645																																																																																																																																																																																																																																																																																																																																																			
0.9285	0.9158	0.9131	0.9218	0.9423	0.974	1.0162	1.0675	1.1266	1.1919	1.2618	1.3348	1.4095	1.4844	1.5585	1.6306	1.6999	1.7655	1.827	1.8839	1.9359	1.9828	2.0245	2.061	2.0923	2.1186	2.1399	2.1563	2.1679	2.1749	2.1772																																																																																																																																																																																																																																																																																																																																																			
0.9281	0.9154	0.9129	0.9219	0.9426	0.9747	1.0172	1.069	1.1285	1.1943	1.2648	1.3384	1.4137	1.4893	1.564	1.6367	1.7065	1.7727	1.8348	1.8921	1.9446	1.9919	2.0339	2.0707	2.1023	2.1288	2.1503	2.1669	2.1786	2.1856	2.188																																																																																																																																																																																																																																																																																																																																																			
0.9278	0.9152	0.9128	0.9219	0.9428	0.975	1.0178	1.0698	1.1297	1.1958	1.2666	1.3405	1.4162	1.4921	1.5672	1.6402	1.7104	1.777	1.8394	1.897	1.9497	1.9973	2.0396	2.0766	2.1083	2.135	2.1565	2.1732	2.185	2.1921	2.1944																																																																																																																																																																																																																																																																																																																																																			
0.9269	0.9144	0.9123	0.9218	0.9433	0.9762	1.0198	1.0728	1.1337	1.2009	1.273	1.3482	1.4252	1.5025	1.5789	1.6533	1.7249	1.7927	1.8562	1.915	1.9688	2.0172	2.0603	2.0981	2.1304	2.1576	2.1796	2.1966	2.2086	2.2158	2.2182																																																																																																																																																																																																																																																																																																																																																			
0.9264	0.914	0.912	0.9217	0.9435	0.9768	1.0208	1.0743	1.1357	1.2036	1.2762	1.3522	1.4298	1.5079	1.585	1.6602	1.7324	1.8009	1.865	1.9244	1.9787	2.0277	2.0712	2.1093	2.142	2.1695	2.1917	2.2088	2.221	2.2283	2.2307																																																																																																																																																																																																																																																																																																																																																			
0.9258	0.9135	0.9117	0.9217	0.9437	0.9774	1.0218	1.0758	1.1378	1.2062	1.2796	1.3562	1.4346	1.5133	1.5912	1.6671	1.74	1.8092	1.874	1.934	1.9889	2.0383	2.0823	2.1208	2.1539	2.1816	2.2041	2.2214	2.2337	2.241	2.2435																																																																																																																																																																																																																																																																																																																																																			
0.9251	0.9129	0.9112	0.9215	0.944	0.9782	1.0233	1.0779	1.1407	1.2101	1.2844	1.362	1.4415	1.5213	1.6003	1.6772	1.7512	1.8214	1.8872	1.9481	2.0037	2.0539	2.0986	2.1377	2.1713	2.1994	2.2222	2.2398	2.2523	2.2597	2.2622																																																																																																																																																																																																																																																																																																																																																			
0.9246	0.9125	0.911	0.9214	0.9441	0.9787	1.0241	1.0792	1.1425	1.2124	1.2873	1.3655	1.4456	1.5262	1.6058	1.6834	1.758	1.8288	1.8952	1.9566	2.0128	2.0634	2.1085	2.148	2.1818	2.2102	2.2333	2.251	2.2636	2.2711	2.2736																																																																																																																																																																																																																																																																																																																																																			
0.9244	0.9123	0.9108	0.9214	0.9442	0.9789	1.0245	1.0799	1.1434	1.2136	1.2888	1.3673	1.4477	1.5286	1.6086	1.6865	1.7614	1.8326	1.8992	1.9609	2.0173	2.0682	2.1135	2.1531	2.1872	2.2157	2.2388	2.2567	2.2693	2.2769	2.2794																																																																																																																																																																																																																																																																																																																																																			
0.9241	0.912	0.9106	0.9213	0.9443	0.9792	1.0251	1.0807	1.1446	1.2152	1.2907	1.3697	1.4506	1.5319	1.6123	1.6907	1.766	1.8376	1.9046	1.9667	2.0234	2.0747	2.1202	2.1601	2.1943	2.2231	2.2463	2.2643	2.277	2.2846	2.2871																																																																																																																																																																																																																																																																																																																																																			
0.9233	0.9113	0.9102	0.9212	0.9446	0.98	1.0266	1.0829	1.1476	1.2191	1.2957	1.3757	1.4577	1.5401	1.6216	1.7011	1.7776	1.8502	1.9182	1.9813	2.0389	2.0909	2.1371	2.1776	2.2124	2.2416	2.2652	2.2834	2.2964	2.3041	2.3066																																																																																																																																																																																																																																																																																																																																																			
0.9228	0.9108	0.9098	0.921	0.9448	0.9806	1.0276	1.0845	1.1498	1.2219	1.2991	1.3799	1.4627	1.5459	1.6282	1.7085	1.7858	1.8591	1.9279	1.9915	2.0498	2.1023	2.1491	2.19	2.2252	2.2547	2.2785	2.297	2.31	2.3179	2.3205																																																																																																																																																																																																																																																																																																																																																			
0.9222	0.9104	0.9095	0.9209	0.945	0.9812	1.0286	1.086	1.1519	1.2247	1.3026	1.3842	1.4677	1.5517	1.6348	1.7159	1.794	1.868	1.9375	2.0019	2.0607	2.1138	2.1611	2.2025	2.238	2.2678	2.292	2.3106	2.3238	2.3317	2.3343																																																																																																																																																																																																																																																																																																																																																			
0.9216	0.9098	0.9091	0.9208	0.9452	0.9819	1.0299	1.088	1.1547	1.2283	1.3071	1.3896	1.4742	1.5592	1.6434	1.7255	1.8045	1.8796	1.95	2.0152	2.0748	2.1287	2.1766	2.2186	2.2546	2.2848	2.3093	2.3282	2.3416	2.3496	2.3523																																																																																																																																																																																																																																																																																																																																																			
0.9207	0.909	0.9086	0.9206	0.9455	0.9828	1.0315	1.0905	1.158	1.2327	1.3127	1.3963	1.4821	1.5684	1.6538	1.7372	1.8175	1.8937	1.9653	2.0315	2.0922	2.1469	2.1956	2.2383	2.275	2.3057	2.3306	2.3498	2.3634	2.3716	2.3743																																																																																																																																																																																																																																																																																																																																																			
0.9203	0.9086	0.9083	0.9206	0.9457	0.9833	1.0324	1.0918	1.1599	1.2351	1.3157	1.4	1.4864	1.5734	1.6595	1.7436	1.8245	1.9014	1.9736	2.0404	2.1016	2.1568	2.206	2.2491	2.2861	2.3171	2.3422	2.3616	2.3754	2.3836	2.3863																																																																																																																																																																																																																																																																																																																																																			
0.9197	0.9081	0.908	0.9205	0.946	0.984	1.0336	1.0936	1.1624	1.2383	1.3197	1.4049	1.4922	1.58	1.6671	1.7521	1.8339	1.9117	1.9847	2.0523	2.1142	2.1701	2.2198	2.2634	2.3008	2.3322	2.3577	2.3773	2.3912	2.3995	2.4023																																																																																																																																																																																																																																																																																																																																																			
0.919	0.9075	0.9076	0.9204	0.9463	0.9849	1.0351	1.0958	1.1654	1.2423	1.3247	1.4109	1.4993	1.5883	1.6766	1.7627	1.8457	1.9245	1.9985	2.0671	2.1299	2.1866	2.2371	2.2813	2.3193	2.3511	2.3769	2.3969	2.411	2.4195	2.4223																																																																																																																																																																																																																																																																																																																																																			
