The data were generated by SigmaCalc version 2.0. Update of 12-11-2013. File created 12-8-2020.
Na-23(pp) at 140.0 deg.
 keV     RTR
1185.1	 1.0764
1187.5	 1.0658
1189.5	 1.0586
1192.2	 1.0506
1194.9	 1.0440
1197.3	 1.0390
1199.0	 1.0358
1201.4	 1.0317
1204.1	 1.0275
1206.4	 1.0243
1208.4	 1.0216
1211.1	 1.0182
1213.2	 1.0156
1215.5	 1.0130
1217.6	 1.0106
1220.3	 1.0076
1222.3	 1.0055
1226.7	 1.0007
1231.1	 0.9959
1235.5	 0.9909
1240.5	 0.9847
1244.9	 0.9786
1246.6	 0.9760
1249.0	 0.9720
1251.7	 0.9669
1254.4	 0.9611
1255.7	 0.9579
1258.8	 0.9491
1261.5	 0.9395
1263.9	 0.9285
1265.5	 0.9195
1267.9	 0.9020
1269.9	 0.8823
1273.0	 0.8388
1275.0	 0.8125
1278.7	 1.0392
1279.7	 1.1152
1282.1	 1.1396
1284.5	 1.1073
1286.5	 1.0829
1288.2	 1.0662
1290.5	 1.0477
1293.2	 1.0299
1296.3	 1.0115
1298.6	 0.9978
1301.0	 0.9820
1303.4	 0.9626
1305.1	 0.9449
1306.8	 0.9214
1308.4	 0.8900
1311.5	 0.7857
1314.5	 1.6641
1316.6	 1.2672
1318.2	 1.1377
1319.6	 1.0478
1320.9	 0.9671
1323.0	 1.1514
1325.3	 1.1790
1327.7	 1.1494
1330.4	 1.1268
1332.8	 1.1134
1335.1	 1.1041
1337.2	 1.0976
1339.9	 1.0912
1342.2	 1.0871
1344.3	 1.0841
1345.3	 1.0829
1349.3	 1.0792
1351.4	 1.0778
1353.7	 1.0768
1356.1	 1.0762
1358.1	 1.0759
1359.5	 1.0760
1361.1	 1.0761
1362.2	 1.0764
1364.5	 1.0771
1366.6	 1.0782
1369.6	 1.0805
1371.6	 1.0827
1374.7	 1.0873
1376.4	 1.0908
1379.7	 1.1011
1381.1	 1.1077
1384.5	 1.1372
1386.5	 1.1793
1388.9	 1.3691
1390.9	 1.6678
1393.9	 0.9795
1394.6	 0.9883
1395.9	 1.0021
1396.6	 1.0080
1399.3	 1.0242
1402.4	 1.0354
1404.1	 1.0398
1406.8	 1.0453
1409.5	 1.0497
1412.2	 1.0533
1414.5	 1.0559
1415.9	 1.0573
1417.6	 1.0588
1420.3	 1.0610
1423.3	 1.0629
1425.7	 1.0640
1428.0	 1.0648
1430.4	 1.0650
1432.4	 1.0647
1433.8	 1.0642
1436.8	 1.0617
1439.2	 1.0580
1441.2	 1.0532
