4	31	208																																																																																																																																																																																																													
30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180																																																																																																																																																																																	
0.7968	0.7566	0.7405	0.7531	0.7964	0.8709	0.9751	1.1068	1.2629	1.4397	1.6335	1.8404	2.0566	2.2782	2.5018	2.724	2.9417	3.152	3.3527	3.5413	3.7163	3.8762	4.0199	4.1467	4.2564	4.3487	4.4237	4.4817	4.5228	4.5475	4.5556																																																																																																																																																																																	
0.7938	0.7532	0.737	0.7499	0.794	0.8696	0.9754	1.109	1.2673	1.4468	1.6435	1.8536	2.0732	2.2985	2.526	2.7521	2.9739	3.1884	3.3931	3.5857	3.7645	3.9279	4.0749	4.2047	4.3169	4.4114	4.4882	4.5476	4.5897	4.615	4.6233																																																																																																																																																																																	
0.7906	0.7497	0.7335	0.7467	0.7916	0.8683	0.9756	1.1111	1.2717	1.4538	1.6534	1.8667	2.0898	2.3188	2.5501	2.7802	3.0061	3.2247	3.4335	3.6301	3.8127	3.9798	4.13	4.2628	4.3777	4.4744	4.5531	4.6138	4.657	4.6828	4.6914																																																																																																																																																																																	
0.7875	0.7462	0.7299	0.7435	0.789	0.8669	0.9758	1.1132	1.2761	1.4608	1.6633	1.8798	2.1063	2.3389	2.5741	2.8083	3.0383	3.2611	3.4739	3.6747	3.8611	4.0318	4.1854	4.3212	4.4387	4.5377	4.6182	4.6804	4.7246	4.751	4.7597																																																																																																																																																																																	
0.7843	0.7426	0.7263	0.7401	0.7865	0.8655	0.9759	1.1152	1.2804	1.4677	1.6731	1.8928	2.1227	2.359	2.5981	2.8363	3.0704	3.2974	3.5144	3.7192	3.9095	4.0839	4.2409	4.3798	4.4999	4.6012	4.6836	4.7473	4.7925	4.8195	4.8285																																																																																																																																																																																	
0.7811	0.739	0.7226	0.7368	0.7838	0.864	0.9759	1.1172	1.2846	1.4745	1.6828	1.9057	2.1391	2.379	2.6219	2.8642	3.1025	3.3336	3.5549	3.7637	3.9581	4.1361	4.2966	4.4385	4.5614	4.665	4.7492	4.8144	4.8607	4.8883	4.8975																																																																																																																																																																																	
0.7778	0.7353	0.7188	0.7333	0.7811	0.8624	0.9759	1.1191	1.2888	1.4812	1.6925	1.9185	2.1553	2.399	2.6457	2.892	3.1344	3.3698	3.5953	3.8083	4.0066	4.1884	4.3523	4.4974	4.623	4.729	4.8152	4.8818	4.9291	4.9575	4.9668																																																																																																																																																																																	
0.7745	0.7315	0.7149	0.7298	0.7783	0.8607	0.9757	1.1209	1.2928	1.4879	1.702	1.9312	2.1714	2.4187	2.6694	2.9197	3.1663	3.4059	3.6356	3.8527	4.0551	4.2407	4.4082	4.5564	4.6849	4.7932	4.8813	4.9495	4.9979	5.0269	5.0365																																																																																																																																																																																	
0.7711	0.7277	0.711	0.7261	0.7753	0.8589	0.9755	1.1226	1.2968	1.4945	1.7115	1.9438	2.1875	2.4384	2.6929	2.9473	3.198	3.4419	3.6758	3.8972	4.1036	4.293	4.464	4.6156	4.7468	4.8575	4.9477	5.0174	5.0669	5.0965	5.1063																																																																																																																																																																																	
0.7677	0.7237	0.7069	0.7223	0.7723	0.857	0.9752	1.1242	1.3007	1.5009	1.7208	1.9563	2.2034	2.458	2.7163	2.9747	3.2296	3.4777	3.7159	3.9415	4.152	4.3453	4.5199	4.6747	4.8088	4.922	5.0141	5.0854	5.1361	5.1663	5.1764																																																																																																																																																																																	
0.7641	0.7197	0.7028	0.7184	0.7691	0.855	0.9747	1.1257	1.3045	1.5073	1.7301	1.9687	2.2191	2.4773	2.7395	3.0019	3.261	3.5133	3.7558	3.9856	4.2002	4.3975	4.5757	4.7338	4.8708	4.9865	5.0807	5.1536	5.2054	5.2363	5.2466																																																																																																																																																																																	
0.7605	0.7155	0.6984	0.7143	0.7657	0.8528	0.9741	1.127	1.3081	1.5135	1.7392	1.9809	2.2347	2.4965	2.7625	3.0288	3.2921	3.5487	3.7955	4.0295	4.2483	4.4495	4.6314	4.7928	4.9328	5.051	5.1473	5.2218	5.2747	5.3063	5.3169																																																																																																																																																																																	
0.7568	0.7112	0.6939	0.7101	0.7622	0.8504	0.9733	1.1282	1.3116	1.5196	1.7481	1.993	2.2501	2.5155	2.7852	3.0555	3.3229	3.5837	3.8348	4.0731	4.2959	4.5011	4.6867	4.8515	4.9945	5.1153	5.2137	5.2898	5.344	5.3763	5.3871																																																																																																																																																																																	
0.7529	0.7066	0.6891	0.7055	0.7583	0.8477	0.9723	1.1292	1.3149	1.5256	1.7569	2.0049	2.2653	2.5342	2.8077	3.0819	3.3533	3.6183	3.8736	4.1161	4.3431	4.5523	4.7416	4.9098	5.0558	5.1792	5.2798	5.3577	5.413	5.4461	5.4571																																																																																																																																																																																	
0.7488	0.7018	0.684	0.7006	0.7542	0.8448	0.971	1.1299	1.318	1.5313	1.7656	2.0166	2.2803	2.5527	2.8298	3.1078	3.3832	3.6523	3.9118	4.1585	4.3896	4.6027	4.7958	4.9673	5.1165	5.2425	5.3453	5.4249	5.4814	5.5153	5.5265																																																																																																																																																																																	
0.7444	0.6967	0.6786	0.6953	0.7496	0.8415	0.9694	1.1304	1.3209	1.5369	1.7741	2.0282	2.2951	2.5708	2.8515	3.1332	3.4124	3.6855	3.949	4.1998	4.435	4.652	4.8488	5.0238	5.1761	5.3048	5.4098	5.4911	5.549	5.5836	5.5951																																																																																																																																																																																	
0.7397	0.6911	0.6725	0.6895	0.7445	0.8376	0.9673	1.1305	1.3236	1.5423	1.7824	2.0396	2.3096	2.5886	2.8726	3.1579	3.4408	3.7176	3.9851	4.2398	4.4788	4.6997	4.9001	5.0786	5.2339	5.3653	5.4726	5.5557	5.6149	5.6503	5.6621																																																																																																																																																																																	
0.7346	0.6849	0.6658	0.6828	0.7386	0.8331	0.9647	1.1303	1.326	1.5475	1.7906	2.0508	2.3239	2.606	2.8932	3.1817	3.4679	3.7483	4.0192	4.2776	4.5203	4.7448	4.9488	5.1305	5.2889	5.423	5.5326	5.6176	5.6781	5.7143	5.7264																																																																																																																																																																																	
0.7287	0.6778	0.658	0.6751	0.7316	0.8277	0.9614	1.1295	1.3281	1.5526	1.7987	2.0619	2.338	2.623	2.9129	3.2043	3.4933	3.7766	4.0506	4.312	4.558	4.7857	4.993	5.1778	5.3391	5.4759	5.5878	5.6747	5.7365	5.7736	5.786																																																																																																																																																																																	
0.7218	0.6692	0.6485	0.6656	0.7231	0.8209	0.9571	1.1282	1.33	1.5579	1.8072	2.0734	2.3521	2.6395	2.9316	3.225	3.5159	3.8011	4.0772	4.3409	4.5892	4.8195	5.0294	5.217	5.3809	5.5201	5.6342	5.7229	5.7862	5.8241	5.8367																																																																																																																																																																																	
0.7128	0.6581	0.6363	0.6534	0.7121	0.8122	0.9516	1.1264	1.3322	1.564	1.8168	2.086	2.3671	2.656	2.9491	3.2429	3.5341	3.8193	4.0955	4.3595	4.6085	4.8398	5.051	5.2402	5.406	5.5472	5.6632	5.7535	5.818	5.8567	5.8696																																																																																																																																																																																	
0.7002	0.6424	0.619	0.6363	0.697	0.8008	0.945	1.1253	1.3368	1.5737	1.8308	2.1029	2.3854	2.6741	2.9656	3.2566	3.544	3.825	4.0968	4.3568	4.6023	4.8308	5.0401	5.2284	5.3939	5.5354	5.652	5.7432	5.8085	5.8477	5.8608																																																																																																																																																																																	
0.6786	0.6162	0.591	0.6099	0.6755	0.787	0.9409	1.1318	1.3535	1.5992	1.8625	2.1374	2.4189	2.7026	2.9852	3.264	3.5367	3.8013	4.0559	4.2989	4.5284	4.7426	4.9397	5.118	5.2758	5.4117	5.5245	5.6132	5.6771	5.7156	5.7285																																																																																																																																																																																	
0.6599	0.5944	0.569	0.591	0.6628	0.783	0.9472	1.1489	1.3807	1.6346	1.903	2.1792	2.4575	2.7336	3.0041	3.2668	3.5202	3.7632	3.9951	4.2152	4.4225	4.6161	4.7948	4.9571	5.1017	5.227	5.3316	5.4145	5.4744	5.5106	5.5227																																																																																																																																																																																	
0.6285	0.5605	0.5383	0.5696	0.6562	0.7955	0.9814	1.2051	1.4569	1.7263	2.0038	2.281	2.5511	2.8092	3.0525	3.2794	3.4898	3.6847	3.8652	4.0325	4.188	4.3324	4.4657	4.5877	4.6976	4.7941	4.8757	4.9412	4.989	5.0181	5.0279																																																																																																																																																																																	
0.6044	0.5369	0.5207	0.5632	0.6657	0.8244	1.0314	1.276	1.5463	1.8298	2.1152	2.3925	2.654	2.8945	3.1111	3.303	3.4715	3.6188	3.748	3.8624	3.9651	4.0583	4.1439	4.2226	4.2942	4.3583	4.4135	4.4585	4.4918	4.5123	4.5193																																																																																																																																																																																	
0.5725	0.5108	0.5088	0.5738	0.7055	0.8982	1.141	1.4204	1.7209	2.0271	2.3247	2.6016	2.8485	3.0593	3.2314	3.365	3.4631	3.5303	3.5725	3.5959	3.6067	3.6102	3.6104	3.6104	3.6117	3.6151	3.62	3.6256	3.6307	3.6343	3.6355																																																																																																																																																																																	
0.5396	0.4977	0.5288	0.6385	0.8239	1.0754	1.3782	1.7138	2.0623	2.4038	2.7199	2.9952	3.2182	3.3816	3.4827	3.523	3.5076	3.4444	3.3433	3.2149	3.07	2.9185	2.7688	2.6281	2.5013	2.3919	2.3019	2.232	2.1823	2.1528	2.143																																																																																																																																																																																	
0.5332	0.5066	0.5592	0.6952	0.9101	1.1926	1.5256	1.8888	2.2602	2.6182	2.9426	3.2169	3.4284	3.5693	3.6367	3.6324	3.5623	3.4356	3.2638	3.0593	2.8351	2.6033	2.3748	2.1586	1.9619	1.7902	1.6468	1.534	1.453	1.4043	1.3881																																																																																																																																																																																	
0.5458	0.5509	0.6427	0.8224	1.0829	1.41	1.7844	2.1836	2.5839	2.9618	3.2961	3.5686	3.7657	3.8789	3.9048	3.845	3.706	3.4976	3.2327	2.9258	2.5923	2.247	1.904	1.5759	1.2734	1.0051	0.7778	0.5966	0.4649	0.385	0.3583																																																																																																																																																																																	
0.5581	0.5752	0.68	0.8727	1.1455	1.4834	1.8668	2.2732	2.6786	3.0598	3.3953	3.6673	3.862	3.9706	3.9896	3.9205	3.7691	3.5454	3.262	2.9337	2.5759	2.2043	1.8336	1.4772	1.147	0.8526	0.602	0.4014	0.2553	0.1664	0.1366																																																																																																																																																																																	
0.5748	0.6035	0.72	0.9235	1.2054	1.5504	1.9388	2.3483	2.7554	3.1371	3.4726	3.7442	3.9382	4.0459	4.0634	3.9918	3.8365	3.6069	3.3153	2.9762	2.6048	2.2172	1.8283	1.4524	1.1021	0.7883	0.52	0.3042	0.1465	0.0503	0.0181																																																																																																																																																																																	
0.5951	0.6344	0.7606	0.9718	1.2588	1.6064	1.9951	2.4032	2.808	3.1875	3.5215	3.7928	3.9882	4.0989	4.1209	4.0545	3.9047	3.6799	3.3917	3.0538	2.6814	2.2897	1.8943	1.5096	1.149	0.8242	0.5449	0.3196	0.1542	0.0532	0.0192																																																																																																																																																																																	
0.618	0.6663	0.7994	1.0147	1.3025	1.6478	2.032	2.4342	2.8329	3.2072	3.5382	3.8094	4.0082	4.126	4.1582	4.1048	3.9697	3.7605	3.4875	3.1634	2.8025	2.4198	2.0301	1.6483	1.2879	0.9612	0.679	0.45	0.2815	0.1784	0.1437																																																																																																																																																																																	
0.6421	0.6973	0.8343	1.0498	1.3341	1.6727	2.0479	2.4401	2.8292	3.196	3.5227	3.7941	3.9981	4.1262	4.1738	4.1402	4.0282	3.844	3.5969	3.298	2.9605	2.5984	2.2262	1.8583	1.5083	1.1889	0.9114	0.6853	0.5182	0.4157	0.3811																																																																																																																																																																																	
0.7411	0.7998	0.9201	1.0983	1.3267	1.5953	1.8929	2.2077	2.5281	2.843	3.142	3.416	3.6568	3.8576	4.013	4.1194	4.1745	4.1782	4.132	4.0397	3.9067	3.7403	3.5495	3.3445	3.1361	2.9357	2.7541	2.6012	2.4855	2.4134	2.3889																																																																																																																																																																																	
0.7803	0.8194	0.9054	1.0361	1.2068	1.4114	1.6435	1.8967	2.1645	2.4411	2.7207	2.9977	3.2669	3.5226	3.7597	3.9728	4.1571	4.3087	4.4246	4.5034	4.545	4.5517	4.5276	4.4783	4.4111	4.3343	4.2564	4.1857	4.1294	4.0932	4.0807																																																																																																																																																																																	
0.7881	0.8086	0.8687	0.9674	1.1021	1.269	1.4643	1.6838	1.9238	2.1806	2.4506	2.7301	3.0147	3.2999	3.5805	3.8508	4.1051	4.3376	4.5434	4.7185	4.8603	4.9682	5.0431	5.0884	5.1084	5.1094	5.0979	5.0804	5.063	5.0504	5.046																																																																																																																																																																																	
0.7691	0.7547	0.7724	0.8245	0.9113	1.0319	1.1848	1.3681	1.5798	1.818	2.0807	2.3652	2.6687	2.9873	3.3165	3.6507	3.9838	4.3091	4.62	4.9105	5.1751	5.41	5.6128	5.7827	5.9204	6.0284	6.1097	6.1678	6.2063	6.2282	6.2352																																																																																																																																																																																	
0.7526	0.7264	0.7318	0.7721	0.8485	0.9605	1.1069	1.2857	1.4951	1.7329	1.9969	2.2848	2.5937	2.9199	3.259	3.606	3.9549	4.2991	4.6321	4.9475	5.2397	5.5039	5.737	5.9373	6.1046	6.2399	6.3453	6.4233	6.4767	6.5077	6.5178																																																																																																																																																																																	
0.7415	0.7095	0.7095	0.7452	0.818	0.9277	1.073	1.2518	1.4621	1.7016	1.968	2.2589	2.5713	2.9018	3.2463	3.5996	3.956	4.3093	4.6527	4.9798	5.2848	5.5627	5.81	6.0244	6.2054	6.3533	6.4697	6.557	6.6172	6.6524	6.664																																																																																																																																																																																	
0.7332	0.6978	0.6947	0.7282	0.7996	0.9089	1.0544	1.2343	1.4462	1.6878	1.9567	2.2503	2.5659	2.9001	3.2488	3.6072	3.9695	4.3295	4.6805	5.016	5.33	5.6174	5.8742	6.098	6.2877	6.4437	6.5671	6.6601	6.7245	6.7623	6.7747																																																																																																																																																																																	
0.7263	0.6886	0.6837	0.716	0.7869	0.8964	1.0428	1.2241	1.4378	1.6814	1.9527	2.249	2.5676	2.9053	3.2581	3.6212	3.989	4.3552	4.713	5.0559	5.3776	5.6728	5.9374	6.1687	6.3654	6.5275	6.6563	6.7533	6.8209	6.8605	6.8736																																																																																																																																																																																	
0.7204	0.681	0.6748	0.7064	0.7774	0.8874	1.0349	1.2176	1.4331	1.6788	1.9523	2.2512	2.5729	2.9141	3.271	3.6388	4.0119	4.3841	4.7486	5.0985	5.4275	5.73	6.0016	6.2395	6.4422	6.6096	6.7428	6.8434	6.9134	6.9546	6.9682																																																																																																																																																																																	
0.7149	0.6742	0.6672	0.6985	0.7697	0.8804	1.0291	1.2133	1.4305	1.6782	1.954	2.2554	2.58	2.9247	3.2857	3.6583	4.0369	4.4152	4.7863	5.1432	5.4793	5.7888	6.0672	6.3113	6.5196	6.6919	6.829	6.9327	7.0049	7.0475	7.0615																																																																																																																																																																																	
0.7099	0.6681	0.6605	0.6916	0.7632	0.8748	1.0246	1.2103	1.4292	1.6788	1.9567	2.2607	2.5882	2.9364	3.3015	3.679	4.0632	4.4478	4.8256	5.1895	5.5327	5.8492	6.1342	6.3844	6.5981	6.775	6.9158	7.0224	7.0966	7.1403	7.1547																																																																																																																																																																																	
0.7051	0.6624	0.6543	0.6855	0.7576	0.87	1.0211	1.2082	1.4287	1.6801	1.9602	2.2666	2.597	2.9487	3.318	3.7005	4.0904	4.4813	4.866	5.2371	5.5876	5.9111	6.2028	6.459	6.678	6.8592	7.0037	7.113	7.1891	7.2339	7.2487																																																																																																																																																																																	
0.7005	0.657	0.6486	0.6799	0.7525	0.8659	1.0182	1.2067	1.4288	1.682	1.964	2.2728	2.6061	2.9613	3.3349	3.7224	4.1183	4.5157	4.9074	5.2859	5.6437	5.9745	6.2728	6.5351	6.7592	6.9449	7.0928	7.2047	7.2827	7.3286	7.3438																																																																																																																																																																																	
0.696	0.6518	0.6431	0.6746	0.7479	0.8623	1.0157	1.2056	1.4292	1.684	1.968	2.2791	2.6153	2.974	3.352	3.7447	4.1465	4.5507	4.9497	5.3357	5.7011	6.0391	6.3443	6.6126	6.8421	7.0321	7.1835	7.298	7.3777	7.4246	7.4401																																																																																																																																																																																	
0.6916	0.6467	0.6379	0.6697	0.7436	0.8589	1.0135	1.2047	1.4298	1.6863	1.9721	2.2854	2.6244	2.9867	3.3691	3.7671	4.175	4.5861	4.9926	5.3864	5.7596	6.1051	6.4172	6.6918	6.9266	7.1209	7.2758	7.3928	7.4743	7.5222	7.5381																																																																																																																																																																																	
0.6872	0.6418	0.6328	0.665	0.7396	0.8559	1.0116	1.2041	1.4305	1.6885	1.9761	2.2917	2.6335	2.9993	3.3861	3.7895	4.2038	4.622	5.0362	5.438	5.8192	6.1724	6.4916	6.7725	7.0127	7.2115	7.3698	7.4894	7.5727	7.6216	7.6377																																																																																																																																																																																	
0.6828	0.6369	0.6279	0.6604	0.7357	0.853	1.0099	1.2036	1.4314	1.6908	1.9801	2.2977	2.6423	3.0117	3.4031	3.812	4.2328	4.6583	5.0804	5.4904	5.8799	6.241	6.5675	6.8549	7.1006	7.3038	7.4656	7.5878	7.6727	7.7227	7.7391																																																																																																																																																																																	
0.6785	0.6321	0.6231	0.656	0.7321	0.8503	1.0083	1.2032	1.4322	1.693	1.9839	2.3036	2.6509	3.0239	3.4198	3.8344	4.2618	4.6949	5.1252	5.5437	5.9417	6.311	6.645	6.939	7.1902	7.3981	7.5634	7.6881	7.7748	7.8257	7.8424																																																																																																																																																																																	
0.6742	0.6274	0.6183	0.6517	0.7285	0.8478	1.0069	1.2029	1.433	1.6951	1.9875	2.3092	2.6592	3.0358	3.4363	3.8566	4.291	4.7318	5.1706	5.5979	6.0047	6.3823	6.724	7.0249	7.2819	7.4944	7.6632	7.7905	7.8788	7.9308	7.9478																																																																																																																																																																																	
0.6698	0.6226	0.6136	0.6474	0.7251	0.8453	1.0055	1.2026	1.4337	1.697	1.9908	2.3145	2.6671	3.0473	3.4525	3.8788	4.3202	4.7691	5.2166	5.653	6.0688	6.4552	6.8048	7.1126	7.3754	7.5927	7.7651	7.895	7.9851	8.0379	8.0553																																																																																																																																																																																	
0.6654	0.6178	0.609	0.6433	0.7217	0.8429	1.0041	1.2022	1.4344	1.6987	1.9939	2.3195	2.6747	3.0585	3.4685	3.9008	4.3494	4.8066	5.2631	5.709	6.1342	6.5295	6.8874	7.2023	7.4712	7.6932	7.8693	8.0018	8.0936	8.1474	8.1651																																																																																																																																																																																	
0.6611	0.6131	0.6043	0.6392	0.7185	0.8406	1.0028	1.2019	1.435	1.7003	1.9968	2.324	2.6818	3.0693	3.4842	3.9227	4.3788	4.8445	5.3104	5.7659	6.2008	6.6053	6.9716	7.294	7.569	7.7959	7.9757	8.1109	8.2044	8.2592	8.2772																																																																																																																																																																																	
0.6566	0.6083	0.5997	0.6351	0.7152	0.8384	1.0015	1.2015	1.4354	1.7016	1.9992	2.3282	2.6885	3.0796	3.4995	3.9443	4.4081	4.8827	5.3582	5.8239	6.2688	6.6829	7.0579	7.3878	7.6692	7.9011	8.0846	8.2225	8.3177	8.3735	8.3917																																																																																																																																																																																	
0.6522	0.6036	0.5951	0.6311	0.7121	0.8362	1.0003	1.201	1.4357	1.7027	2.0014	2.3319	2.6948	3.0895	3.5145	3.9659	4.4376	4.9213	5.4068	5.883	6.3382	6.7623	7.1462	7.4839	7.7717	8.0087	8.1961	8.3366	8.4336	8.4903	8.5089																																																																																																																																																																																	
0.6476	0.5988	0.5905	0.6271	0.709	0.834	0.999	1.2005	1.4358	1.7035	2.0031	2.3352	2.7005	3.0989	3.5291	3.9872	4.4671	4.9603	5.4562	5.9431	6.4092	6.8434	7.2367	7.5824	7.8768	8.119	8.3103	8.4533	8.5521	8.6097	8.6287																																																																																																																																																																																	
0.6431	0.5939	0.586	0.6232	0.7059	0.8319	0.9977	1.1999	1.4358	1.7039	2.0044	2.338	2.7057	3.1079	3.5433	4.0084	4.4967	4.9998	5.5064	6.0045	6.4818	6.9265	7.3294	7.6834	7.9846	8.2319	8.427	8.5729	8.6733	8.7319	8.7511																																																																																																																																																																																	
0.6384	0.5891	0.5814	0.6193	0.7029	0.8298	0.9964	1.1992	1.4355	1.7041	2.0053	2.3402	2.7104	3.1163	3.5572	4.0293	4.5266	5.0397	5.5576	6.0673	6.556	7.0118	7.4244	7.7869	8.0949	8.3477	8.5467	8.6953	8.7974	8.8568	8.8763																																																																																																																																																																																	
0.6337	0.5842	0.5768	0.6154	0.6999	0.8278	0.9951	1.1984	1.435	1.7039	2.0057	2.3419	2.7144	3.1243	3.5706	4.0502	4.5565	5.0803	5.6098	6.1316	6.6322	7.0992	7.522	7.8931	8.2082	8.4664	8.6693	8.8204	8.9242	8.9846	9.0043																																																																																																																																																																																	
0.629	0.5792	0.5722	0.6116	0.697	0.8257	0.9937	1.1974	1.4342	1.7033	2.0056	2.343	2.7179	3.1317	3.5838	4.071	4.5868	5.1216	5.663	6.1973	6.7103	7.1889	7.622	8.002	8.3242	8.5879	8.7947	8.9485	9.0538	9.115	9.1351																																																																																																																																																																																	
0.6241	0.5743	0.5676	0.6077	0.6941	0.8237	0.9923	1.1963	1.4331	1.7023	2.0049	2.3435	2.7208	3.1385	3.5965	4.0917	4.6174	5.1636	5.7175	6.2648	6.7905	7.2811	7.7249	8.1138	8.4434	8.7124	8.9231	9.0794	9.1863	9.2482	9.2686																																																																																																																																																																																	
0.6192	0.5692	0.563	0.6039	0.6913	0.8217	0.9909	1.195	1.4318	1.7008	2.0037	2.3433	2.723	3.1448	3.6091	4.1125	4.6484	5.2064	5.7734	6.3341	6.873	7.3758	7.8306	8.2287	8.5654	8.8398	9.0542	9.2129	9.3212	9.3839	9.4043																																																																																																																																																																																	
0.6142	0.5642	0.5584	0.6002	0.6885	0.8197	0.9893	1.1936	1.4301	1.6988	2.0018	2.3425	2.7245	3.1507	3.6213	4.1334	4.68	5.2505	5.8309	6.4055	6.958	7.4734	7.9392	8.3464	8.6903	8.9701	9.188	9.3489	9.4584	9.5217	9.5423																																																																																																																																																																																	
0.6091	0.559	0.5538	0.5964	0.6857	0.8177	0.9877	1.1918	1.428	1.6963	1.9993	2.3409	2.7255	3.1561	3.6335	4.1546	4.7125	5.2958	5.8903	6.4792	7.0456	7.5737	8.0506	8.467	8.8179	9.1026	9.3239	9.4867	9.5972	9.6609	9.6817																																																																																																																																																																																	
0.6039	0.5538	0.5492	0.5927	0.6829	0.8156	0.9859	1.1898	1.4254	1.6931	1.996	2.3386	2.7258	3.1612	3.6456	4.1764	4.746	5.3429	5.9518	6.5555	7.1361	7.6771	8.165	8.5902	8.9478	9.237	9.4611	9.6255	9.7367	9.8005	9.8214																																																																																																																																																																																	
0.5986	0.5486	0.5446	0.5891	0.6802	0.8136	0.984	1.1875	1.4223	1.6892	1.992	2.3356	2.7255	3.166	3.6582	4.1991	4.7811	5.3921	6.016	6.6348	7.2296	7.7835	8.2821	8.7157	9.0792	9.3723	9.5985	9.7638	9.8751	9.9389	9.9597																																																																																																																																																																																	
0.5932	0.5433	0.54	0.5855	0.6776	0.8114	0.9818	1.1847	1.4184	1.6845	1.987	2.3317	2.7249	3.1709	3.6714	4.2233	4.8185	5.4442	6.0837	6.7177	7.3266	7.8927	8.4014	8.8423	9.2108	9.5065	9.7337	9.8989	10.0096	10.0729	10.0934																																																																																																																																																																																	
0.5876	0.5379	0.5354	0.582	0.675	0.8092	0.9793	1.1812	1.4136	1.6786	1.9809	2.3271	2.7239	3.1764	3.6862	4.2501	4.8594	5.5006	6.1558	6.805	7.4276	8.0048	8.5219	8.9684	9.3397	9.6363	9.8626	10.0261	10.1351	10.197	10.217																																																																																																																																																																																	
0.5819	0.5326	0.531	0.5786	0.6724	0.8067	0.9761	1.1766	1.4075	1.6712	1.9735	2.3217	2.7232	3.1834	3.7041	4.2814	4.9062	5.5636	6.2347	6.8983	7.5328	8.119	8.6415	9.0903	9.461	9.7547	9.977	10.1361	10.2412	10.3004	10.3196																																																																																																																																																																																	
0.5758	0.5271	0.5267	0.5755	0.6698	0.8038	0.9719	1.1704	1.399	1.6614	1.9642	2.3156	2.7237	3.1941	3.7283	4.3216	4.9636	5.6381	6.3247	7.0006	7.6436	8.2337	8.7557	9.1999	9.5629	9.8469	10.0589	10.2085	10.3059	10.3602	10.3775																																																																																																																																																																																	
0.5694	0.5217	0.5228	0.5727	0.6671	0.7998	0.9652	1.1603	1.386	1.6471	1.9517	2.3092	2.7282	3.2142	3.7675	4.3818	5.0446	5.7372	6.4372	7.12	7.7625	8.3446	8.8517	9.2757	9.615	9.8742	10.0622	10.1907	10.2717	10.3158	10.3296																																																																																																																																																																																	
0.5659	0.5191	0.5211	0.5716	0.6656	0.7969	0.9598	1.1522	1.3757	1.6364	1.9432	2.3063	2.7345	3.2328	3.8002	4.4292	5.1051	5.8074	6.5118	7.193	7.8273	8.395	8.8824	9.2828	9.5966	9.8303	9.9947	10.103	10.1687	10.203	10.2136																																																																																																																																																																																	
0.564	0.5178	0.5205	0.5712	0.6648	0.7949	0.9561	1.1466	1.3688	1.6293	1.938	2.3052	2.7398	3.2465	3.8234	4.4617	5.1453	5.8527	6.5583	7.2361	7.8623	8.4174	8.8888	9.2707	9.565	9.7795	9.9261	10.0196	10.0741	10.1013	10.1096																																																																																																																																																																																	
0.562	0.5166	0.52	0.571	0.664	0.7924	0.9513	1.1393	1.3598	1.6204	1.9316	2.3044	2.7476	3.2652	3.8541	4.504	5.1969	5.9095	6.615	7.2865	7.9001	8.4369	8.8853	9.2413	9.5085	9.6965	9.8191	9.8924	9.9316	9.9495	9.9544																																																																																																																																																																																	
0.5598	0.5155	0.5199	0.571	0.6629	0.789	0.9446	1.1293	1.3476	1.6085	1.9236	2.3044	2.7596	3.2921	3.8972	4.5622	5.2667	5.9849	6.6883	7.3489	7.9428	8.4519	8.8665	9.1847	9.4127	9.5629	9.6514	9.696	9.7137	9.7183	9.7187																																																																																																																																																																																	
0.5572	0.5146	0.5203	0.5715	0.6616	0.784	0.9347	1.1145	1.3299	1.5916	1.9128	2.3059	2.779	3.3336	3.9623	4.6488	5.369	6.0935	6.7913	7.4331	7.9948	8.4601	8.8218	9.0818	9.25	9.3426	9.3793	9.3807	9.3661	9.3507	9.3444																																																																																																																																																																																	
0.554	0.5141	0.5219	0.5729	0.6598	0.7758	0.9182	1.0902	1.3011	1.5648	1.8969	2.3109	2.8142	3.4054	4.0725	4.7934	5.5376	6.2701	6.9557	7.563	8.0684	8.4583	8.73	8.8915	8.9592	8.9556	8.9062	8.8362	8.7682	8.7199	8.7026																																																																																																																																																																																	
0.5516	0.5144	0.524	0.5747	0.6581	0.7676	0.9017	1.066	1.2728	1.539	1.8827	2.3182	2.852	3.4799	4.1851	4.9397	5.7069	6.4463	7.1185	7.6902	8.1384	8.4522	8.6339	8.6972	8.6652	8.5664	8.432	8.2915	8.1711	8.0905	8.0622																																																																																																																																																																																	
0.5496	0.5151	0.5265	0.5767	0.6564	0.7593	0.8851	1.0419	1.2448	1.514	1.8697	2.3271	2.8918	3.5567	4.3001	5.0883	5.8783	6.6244	7.283	7.8193	8.2105	8.449	8.5417	8.5082	8.3779	8.1857	7.9679	7.7585	7.5868	7.4746	7.4356																																																																																																																																																																																	
0.5473	0.5167	0.5307	0.5798	0.6539	0.7467	0.8601	1.0058	1.2035	1.4778	1.8522	2.3432	2.955	3.6757	4.4768	5.3156	6.1402	6.8967	7.5358	8.02	8.3277	8.4557	8.4178	8.2426	7.9688	7.6402	7.301	6.9914	6.7451	6.5873	6.5329																																																																																																																																																																																	
