4 2 1295
47 53 
0.002 0.004 0.006 0.008 0.01 0.012 0.014 0.016 0.018 0.02 0.022 0.024 0.026 0.028 0.03 0.032 0.034 0.036 0.038 0.04 0.042 0.044 0.046 0.048 0.05 0.052 0.054 0.056 0.058 0.06 0.062 0.064 0.066 0.068 0.07 0.072 0.074 0.076 0.078 0.08 0.082 0.084 0.086 0.088 0.09 0.092 0.094 0.096 0.098 0.1 0.102 0.104 0.106 0.108 0.11 0.112 0.114 0.116 0.118 0.12 0.122 0.124 0.126 0.128 0.13 0.132 0.134 0.136 0.138 0.14 0.142 0.144 0.146 0.148 0.15 0.152 0.154 0.156 0.158 0.16 0.162 0.164 0.166 0.168 0.17 0.172 0.174 0.176 0.178 0.18 0.182 0.184 0.186 0.188 0.19 0.192 0.194 0.196 0.198 0.2 0.202 0.204 0.206 0.208 0.21 0.212 0.214 0.216 0.218 0.22 0.222 0.224 0.226 0.228 0.23 0.232 0.234 0.236 0.238 0.24 0.242 0.244 0.246 0.248 0.25 0.252 0.254 0.256 0.258 0.26 0.262 0.264 0.266 0.268 0.27 0.272 0.274 0.276 0.278 0.28 0.282 0.284 0.286 0.288 0.29 0.292 0.294 0.296 0.298 0.3 0.302 0.304 0.306 0.308 0.31 0.312 0.314 0.316 0.318 0.32 0.322 0.324 0.326 0.328 0.33 0.332 0.334 0.336 0.338 0.34 0.342 0.344 0.346 0.348 0.35 0.352 0.354 0.356 0.358 0.36 0.362 0.364 0.366 0.368 0.37 0.372 0.374 0.376 0.378 0.38 0.382 0.384 0.386 0.388 0.39 0.392 0.394 0.396 0.398 0.4 0.402 0.404 0.406 0.408 0.41 0.412 0.414 0.416 0.418 0.42 0.422 0.424 0.426 0.428 0.43 0.432 0.434 0.436 0.438 0.44 0.442 0.444 0.446 0.448 0.45 0.452 0.454 0.456 0.458 0.46 0.462 0.464 0.466 0.468 0.47 0.472 0.474 0.476 0.478 0.48 0.482 0.484 0.486 0.488 0.49 0.492 0.494 0.496 0.498 0.5 0.502 0.504 0.506 0.508 0.51 0.512 0.514 0.516 0.518 0.52 0.522 0.524 0.526 0.528 0.53 0.532 0.534 0.536 0.538 0.54 0.542 0.544 0.546 0.548 0.55 0.552 0.554 0.556 0.558 0.56 0.562 0.564 0.566 0.568 0.57 0.572 0.574 0.576 0.578 0.58 0.582 0.584 0.586 0.588 0.59 0.592 0.594 0.596 0.598 0.6 0.602 0.604 0.606 0.608 0.61 0.612 0.614 0.616 0.618 0.62 0.622 0.624 0.626 0.628 0.63 0.632 0.634 0.636 0.638 0.64 0.642 0.644 0.646 0.648 0.65 0.652 0.654 0.656 0.658 0.66 0.662 0.664 0.666 0.668 0.67 0.672 0.674 0.676 0.678 0.68 0.682 0.684 0.686 0.688 0.69 0.692 0.694 0.696 0.698 0.7 0.702 0.704 0.706 0.708 0.71 0.712 0.714 0.716 0.718 0.72 0.722 0.724 0.726 0.728 0.73 0.732 0.734 0.736 0.738 0.74 0.742 0.744 0.746 0.748 0.75 0.752 0.754 0.756 0.758 0.76 0.762 0.764 0.766 0.768 0.77 0.772 0.774 0.776 0.778 0.78 0.782 0.784 0.786 0.788 0.79 0.792 0.794 0.796 0.798 0.8 0.802 0.804 0.806 0.808 0.81 0.812 0.814 0.816 0.818 0.82 0.822 0.824 0.826 0.828 0.83 0.832 0.834 0.836 0.838 0.84 0.842 0.844 0.846 0.848 0.85 0.852 0.854 0.856 0.858 0.86 0.862 0.864 0.866 0.868 0.87 0.872 0.874 0.876 0.878 0.88 0.882 0.884 0.886 0.888 0.89 0.892 0.894 0.896 0.898 0.9 0.902 0.904 0.906 0.908 0.91 0.912 0.914 0.916 0.918 0.92 0.922 0.924 0.926 0.928 0.93 0.932 0.934 0.936 0.938 0.94 0.942 0.944 0.946 0.948 0.95 0.952 0.954 0.956 0.958 0.96 0.962 0.964 0.966 0.968 0.97 0.972 0.974 0.976 0.978 0.98 0.982 0.984 0.986 0.988 0.99 0.992 0.994 0.996 0.998 1 1.002 1.004 1.006 1.008 1.01 1.012 1.014 1.016 1.018 1.02 1.022 1.024 1.026 1.028 1.03 1.032 1.034 1.036 1.038 1.04 1.042 1.044 1.046 1.048 1.05 1.052 1.054 1.056 1.058 1.06 1.062 1.064 1.066 1.068 1.07 1.072 1.074 1.076 1.078 1.08 1.082 1.084 1.086 1.088 1.09 1.092 1.094 1.096 1.098 1.1 1.102 1.104 1.106 1.108 1.11 1.112 1.114 1.116 1.118 1.12 1.122 1.124 1.126 1.128 1.13 1.132 1.134 1.136 1.138 1.14 1.142 1.144 1.146 1.148 1.15 1.152 1.154 1.156 1.158 1.16 1.162 1.164 1.166 1.168 1.17 1.172 1.174 1.176 1.178 1.18 1.182 1.184 1.186 1.188 1.19 1.192 1.194 1.196 1.198 1.2 1.202 1.204 1.206 1.208 1.21 1.212 1.214 1.216 1.218 1.22 1.222 1.224 1.226 1.228 1.23 1.232 1.234 1.236 1.238 1.24 1.242 1.244 1.246 1.248 1.25 1.252 1.254 1.256 1.258 1.26 1.262 1.264 1.266 1.268 1.27 1.272 1.274 1.276 1.278 1.28 1.282 1.284 1.286 1.288 1.29 1.292 1.294 1.296 1.298 1.3 1.302 1.304 1.306 1.308 1.31 1.312 1.314 1.316 1.318 1.32 1.322 1.324 1.326 1.328 1.33 1.332 1.334 1.336 1.338 1.34 1.342 1.344 1.346 1.348 1.35 1.352 1.354 1.356 1.358 1.36 1.362 1.364 1.366 1.368 1.37 1.372 1.374 1.376 1.378 1.38 1.382 1.384 1.386 1.388 1.39 1.392 1.394 1.396 1.398 1.4 1.402 1.404 1.406 1.408 1.41 1.412 1.414 1.416 1.418 1.42 1.422 1.424 1.426 1.428 1.43 1.432 1.434 1.436 1.438 1.44 1.442 1.444 1.446 1.448 1.45 1.452 1.454 1.456 1.458 1.46 1.462 1.464 1.466 1.468 1.47 1.472 1.474 1.476 1.478 1.48 1.482 1.484 1.486 1.488 1.49 1.492 1.494 1.496 1.498 1.5 1.502 1.504 1.506 1.508 1.51 1.512 1.514 1.516 1.518 1.52 1.522 1.524 1.526 1.528 1.53 1.532 1.534 1.536 1.538 1.54 1.542 1.544 1.546 1.548 1.55 1.552 1.554 1.556 1.558 1.56 1.562 1.564 1.566 1.568 1.57 1.572 1.574 1.576 1.578 1.58 1.582 1.584 1.586 1.588 1.59 1.592 1.594 1.596 1.598 1.6 1.602 1.604 1.606 1.608 1.61 1.612 1.614 1.616 1.618 1.62 1.622 1.624 1.626 1.628 1.63 1.632 1.634 1.636 1.638 1.64 1.642 1.644 1.646 1.648 1.65 1.652 1.654 1.656 1.658 1.66 1.662 1.664 1.666 1.668 1.67 1.672 1.674 1.676 1.678 1.68 1.682 1.684 1.686 1.688 1.69 1.692 1.694 1.696 1.698 1.7 1.702 1.704 1.706 1.708 1.71 1.712 1.714 1.716 1.718 1.72 1.722 1.724 1.726 1.728 1.73 1.732 1.734 1.736 1.738 1.74 1.742 1.744 1.746 1.748 1.75 1.752 1.754 1.756 1.758 1.76 1.762 1.764 1.766 1.768 1.77 1.772 1.774 1.776 1.778 1.78 1.782 1.784 1.786 1.788 1.79 1.792 1.794 1.796 1.798 1.8 1.802 1.804 1.806 1.808 1.81 1.812 1.814 1.816 1.818 1.82 1.822 1.824 1.826 1.828 1.83 1.832 1.834 1.836 1.838 1.84 1.842 1.844 1.846 1.848 1.85 1.852 1.854 1.856 1.858 1.86 1.862 1.864 1.866 1.868 1.87 1.872 1.874 1.876 1.878 1.88 1.882 1.884 1.886 1.888 1.89 1.892 1.894 1.896 1.898 1.9 1.902 1.904 1.906 1.908 1.91 1.912 1.914 1.916 1.918 1.92 1.922 1.924 1.926 1.928 1.93 1.932 1.934 1.936 1.938 1.94 1.942 1.944 1.946 1.948 1.95 1.952 1.954 1.956 1.958 1.96 1.962 1.964 1.966 1.968 1.97 1.972 1.974 1.976 1.978 1.98 1.982 1.984 1.986 1.988 1.99 1.992 1.994 1.996 1.998 2 2.002 2.004 2.006 2.008 2.01 2.012 2.014 2.016 2.018 2.02 2.022 2.024 2.026 2.028 2.03 2.032 2.034 2.036 2.038 2.04 2.042 2.044 2.046 2.048 2.05 2.052 2.054 2.056 2.058 2.06 2.062 2.064 2.066 2.068 2.07 2.072 2.074 2.076 2.078 2.08 2.082 2.084 2.086 2.088 2.09 2.092 2.094 2.096 2.098 2.1 2.102 2.104 2.106 2.108 2.11 2.112 2.114 2.116 2.118 2.12 2.122 2.124 2.126 2.128 2.13 2.132 2.134 2.136 2.138 2.14 2.142 2.144 2.146 2.148 2.15 2.152 2.154 2.156 2.158 2.16 2.162 2.164 2.166 2.168 2.17 2.172 2.174 2.176 2.178 2.18 2.182 2.184 2.186 2.188 2.19 2.192 2.194 2.196 2.198 2.2 2.202 2.204 2.206 2.208 2.21 2.212 2.214 2.216 2.218 2.22 2.222 2.224 2.226 2.228 2.23 2.232 2.234 2.236 2.238 2.24 2.242 2.244 2.246 2.248 2.25 2.252 2.254 2.256 2.258 2.26 2.262 2.264 2.266 2.268 2.27 2.272 2.274 2.276 2.278 2.28 2.282 2.284 2.286 2.288 2.29 2.292 2.294 2.296 2.298 2.3 2.302 2.304 2.306 2.308 2.31 2.312 2.314 2.316 2.318 2.32 2.322 2.324 2.326 2.328 2.33 2.332 2.334 2.336 2.338 2.34 2.342 2.344 2.346 2.348 2.35 2.352 2.354 2.356 2.358 2.36 2.362 2.364 2.366 2.368 2.37 2.372 2.374 2.376 2.378 2.38 2.382 2.384 2.386 2.388 2.39 2.392 2.394 2.396 2.398 2.4 2.402 2.404 2.406 2.408 2.41 2.412 2.414 2.416 2.418 2.42 2.422 2.424 2.426 2.428 2.43 2.432 2.434 2.436 2.438 2.44 2.442 2.444 2.446 2.448 2.45 2.452 2.454 2.456 2.458 2.46 2.462 2.464 2.466 2.468 2.47 2.472 2.474 2.476 2.478 2.48 2.482 2.484 2.486 2.488 2.49 2.492 2.494 2.496 2.498 2.5 2.502 2.504 2.506 2.508 2.51 2.512 2.514 2.516 2.518 2.52 2.522 2.524 2.526 2.528 2.53 2.532 2.534 2.536 2.538 2.54 2.542 2.544 2.546 2.548 2.55 2.552 2.554 2.556 2.558 2.56 2.562 2.564 2.566 2.568 2.57 2.572 2.574 2.576 2.578 2.58 2.582 2.584 2.586 2.588 2.59 
4.10915	4.10914	
4.11112	4.11108	
4.11306	4.11302	
4.115	4.11494	
4.11693	4.11682	
4.11889	4.1187	
4.12082	4.12057	
4.12268	4.12243	
4.12455	4.1243	
4.12641	4.12616	
4.13055	4.1302	
4.13225	4.1319	
4.13395	4.1336	
4.13564	4.13529	
4.13734	4.13696	
4.13903	4.13864	
4.14071	4.14032	
4.14238	4.14199	
4.14406	4.14366	
4.14573	4.14536	
4.14739	4.1471	
4.14906	4.14883	
4.15072	4.15057	
4.15238	4.1523	
4.15407	4.15403	
4.1558	4.15575	
4.15752	4.15749	
4.15924	4.15925	
4.16097	4.16093	
4.16272	4.1626	
4.16446	4.16427	
4.16619	4.16594	
4.16785	4.16761	
4.16951	4.16927	
4.17117	4.17093	
4.17283	4.17258	
4.17448	4.17423	
4.17613	4.17587	
4.17778	4.17757	
4.17938	4.17927	
4.18099	4.18098	
4.18258	4.18269	
4.18427	4.1844	
4.18598	4.18611	
4.18768	4.18785	
4.18941	4.18963	
4.19118	4.1915	
4.19307	4.19344	
4.19501	4.19537	
4.19694	4.19727	
4.19886	4.19916	
4.20075	4.20105	
4.20263	4.20293	
4.20451	4.20486	
4.20639	4.20669	
4.20827	4.20852	
4.21018	4.21034	
4.21207	4.21216	
4.21388	4.21399	
4.21743	4.21741	
4.21911	4.21907	
4.22078	4.22074	
4.22245	4.2224	
4.22413	4.22406	
4.22578	4.22572	
4.22744	4.22737	
4.22909	4.22902	
4.23073	4.23067	
4.23238	4.23233	
4.23402	4.23403	
4.23566	4.23574	
4.23729	4.23744	
4.23893	4.23913	
4.24056	4.24084	
4.24223	4.24256	
4.24392	4.24428	
4.24563	4.246	
4.24734	4.24765	
4.24905	4.24929	
4.25075	4.25094	
4.25246	4.25258	
4.25411	4.25421	
4.25574	4.25585	
4.25737	4.25748	
4.259	4.2591	
4.26062	4.26069	
4.26224	4.26229	
4.26385	4.26387	
4.26543	4.26551	
4.267	4.26718	
4.26858	4.26886	
4.27018	4.27053	
4.27178	4.27223	
4.2734	4.27394	
4.27509	4.27566	
4.27678	4.27743	
4.27848	4.27919	
4.28024	4.28095	
4.28199	4.28267	
4.28374	4.2844	
4.28546	4.28611	
4.28718	4.28783	
4.28888	4.28954	
4.29059	4.29126	
4.29229	4.29301	
4.29399	4.29471	
4.29569	4.29637	
4.29895	4.29929	
4.30049	4.30083	
4.30203	4.30236	
4.30358	4.30389	
4.30513	4.30542	
4.30665	4.30695	
4.30817	4.30847	
4.30969	4.30999	
4.31121	4.31151	
4.31272	4.31303	
4.31424	4.31455	
4.31575	4.31606	
4.31725	4.31761	
4.31876	4.31917	
4.32026	4.32075	
4.32176	4.32233	
4.32327	4.3239	
4.32479	4.32548	
4.32632	4.32705	
4.32788	4.32861	
4.32945	4.33013	
4.33101	4.33164	
4.33256	4.33314	
4.33412	4.33465	
4.33567	4.33618	
4.33725	4.33777	
4.33884	4.33936	
4.34042	4.34091	
4.34198	4.34246	
4.34356	4.344	
4.34511	4.34556	
4.34664	4.34713	
4.34818	4.3487	
4.34974	4.3503	
4.35131	4.35195	
4.35289	4.3536	
4.35447	4.35525	
4.35604	4.35695	
4.35762	4.35863	
4.35921	4.36027	
4.36089	4.36189	
4.36258	4.36349	
4.36427	4.36509	
4.36593	4.36669	
4.36758	4.36828	
4.36923	4.36988	
4.37087	4.37146	
4.37251	4.37305	
4.37554	4.37576	
4.37699	4.37721	
4.37845	4.37866	
4.37991	4.38011	
4.38138	4.38155	
4.38283	4.383	
4.38426	4.38444	
4.3857	4.38587	
4.38713	4.38731	
4.38856	4.38874	
4.38999	4.39018	
4.39142	4.39161	
4.39284	4.39303	
4.39427	4.39446	
4.39569	4.3959	
4.3971	4.39734	
4.39852	4.39881	
4.39995	4.40029	
4.40138	4.40174	
4.40281	4.40316	
4.40424	4.40457	
4.40566	4.40598	
4.40709	4.40739	
4.40851	4.40876	
4.40997	4.41013	
4.41143	4.41149	
4.41288	4.41285	
4.41433	4.4142	
4.41575	4.41556	
4.41714	4.41689	
4.41854	4.41821	
4.41995	4.41955	
4.42133	4.42089	
4.42265	4.42224	
4.42398	4.4236	
4.42534	4.42496	
4.42669	4.42632	
4.42805	4.42768	
4.4294	4.42904	
4.43075	4.43045	
4.4321	4.43189	
4.43347	4.43333	
4.43483	4.43476	
4.43621	4.43618	
4.43759	4.43759	
4.43897	4.439	
4.44034	4.44041	
4.44174	4.44186	
4.44314	4.44326	
4.44592	4.44574	
4.44722	4.44704	
4.44853	4.44833	
4.44983	4.44962	
4.4511	4.45091	
4.45237	4.4522	
4.45363	4.45348	
4.45491	4.45477	
4.45619	4.45605	
4.45747	4.45733	
4.45875	4.45861	
4.46002	4.45989	
4.46129	4.46116	
4.46257	4.46244	
4.46385	4.46374	
4.46519	4.46509	
4.46652	4.46645	
4.46787	4.4678	
4.46921	4.46914	
4.47056	4.47049	
4.4719	4.47184	
4.47324	4.47321	
4.47457	4.47459	
4.47591	4.47596	
4.47724	4.47732	
4.47857	4.47869	
4.47989	4.48002	
4.48121	4.48134	
4.48252	4.48267	
4.48383	4.48399	
4.48518	4.48529	
4.48653	4.48655	
4.48788	4.48782	
4.48921	4.4891	
4.4905	4.49039	
4.49181	4.49168	
4.49313	4.49296	
4.49445	4.49424	
4.49577	4.49553	
4.49708	4.49682	
4.4984	4.49811	
4.49971	4.4994	
4.50103	4.50071	
4.50236	4.50202	
4.50368	4.50333	
4.505	4.50462	
4.50634	4.50594	
4.50767	4.50726	
4.5102	4.50964	
4.51144	4.51086	
4.51268	4.51209	
4.51391	4.5133	
4.51516	4.51453	
4.51641	4.51576	
4.51765	4.51698	
4.51889	4.51821	
4.52012	4.51943	
4.52135	4.52065	
4.52257	4.52187	
4.52379	4.52309	
4.525	4.5243	
4.52622	4.52552	
4.52743	4.52673	
4.52865	4.52795	
4.52985	4.52917	
4.53103	4.53039	
4.53222	4.53161	
4.53342	4.53283	
4.53461	4.53404	
4.5358	4.53526	
4.53699	4.53647	
4.53818	4.53768	
4.53936	4.53889	
4.54055	4.54009	
4.54173	4.5413	
4.5429	4.54251	
4.54407	4.54372	
4.54524	4.54496	
4.54641	4.5462	
4.54759	4.54745	
4.54879	4.54867	
4.54998	4.54987	
4.55117	4.55107	
4.55236	4.55228	
4.55356	4.55349	
4.55476	4.55471	
4.55595	4.55591	
4.55714	4.55712	
4.55833	4.55833	
4.55951	4.55953	
4.5607	4.56075	
4.56188	4.56196	
4.56306	4.56317	
4.56426	4.56438	
4.56545	4.56561	
4.56664	4.56683	
4.56889	4.5691	
4.57004	4.57025	
4.57119	4.5714	
4.57234	4.57255	
4.57349	4.5737	
4.57464	4.57484	
4.5758	4.57598	
4.57695	4.57711	
4.57811	4.57824	
4.57931	4.57942	
4.58052	4.5806	
4.58172	4.58178	
4.58292	4.58295	
4.5841	4.58412	
4.58528	4.58529	
4.58647	4.58644	
4.58765	4.58758	
4.58882	4.58874	
4.59	4.58989	
4.59117	4.59104	
4.59235	4.59219	
4.59353	4.59334	
4.59471	4.59448	
4.59589	4.59563	
4.59706	4.59677	
4.59822	4.59791	
4.59937	4.59904	
4.60051	4.60016	
4.60166	4.60129	
4.6028	4.60242	
4.60394	4.60354	
4.60508	4.60468	
4.60621	4.60583	
4.60735	4.60697	
4.6085	4.60812	
4.60964	4.60926	
4.61078	4.61041	
4.61192	4.61155	
4.61305	4.6127	
4.61418	4.61384	
4.61531	4.61497	
4.61645	4.61611	
4.61758	4.61724	
4.6187	4.61837	
4.61982	4.6195	
4.62094	4.62064	
4.62205	4.62178	
4.62317	4.62291	
4.62429	4.62405	
4.62588	4.62615	
4.62698	4.62725	
4.62807	4.62836	
4.62914	4.62947	
4.63023	4.63057	
4.63131	4.63168	
4.63241	4.63278	
4.6335	4.63388	
4.6346	4.63498	
4.6357	4.63608	
4.6368	4.63716	
4.6379	4.63825	
4.639	4.63933	
4.6401	4.64041	
4.64119	4.64148	
4.64228	4.64256	
4.64337	4.64363	
4.64445	4.6447	
4.64553	4.64577	
4.6466	4.64685	
4.64767	4.64793	
4.64874	4.649	
4.64981	4.65007	
4.65089	4.65114	
4.65197	4.65221	
4.65304	4.65325	
4.65411	4.65429	
4.65517	4.65534	
4.65623	4.65637	
4.65729	4.65741	
4.65835	4.65845	
4.65941	4.65948	
4.66046	4.66052	
4.66152	4.66156	
4.66257	4.6626	
4.66362	4.66364	
4.66468	4.66467	
4.66574	4.66572	
4.6668	4.66676	
4.66786	4.66778	
4.66892	4.66881	
4.66998	4.66984	
4.67104	4.67086	
4.6721	4.67187	
4.67315	4.67289	
4.67422	4.6739	
4.67528	4.67491	
4.67633	4.67592	
4.67804	4.67728	
4.67906	4.67825	
4.68007	4.67923	
4.68109	4.68022	
4.68211	4.68121	
4.68317	4.68222	
4.68422	4.68326	
4.68527	4.6843	
4.68632	4.68534	
4.68737	4.68637	
4.68841	4.68741	
4.68947	4.68844	
4.69052	4.68949	
4.69156	4.69055	
4.6926	4.69161	
4.69364	4.69266	
4.69468	4.69371	
4.69572	4.69475	
4.69676	4.69579	
4.6978	4.69683	
4.69884	4.69787	
4.69988	4.69891	
4.70092	4.69995	
4.70195	4.70099	
4.70298	4.70202	
4.704	4.70306	
4.70502	4.70409	
4.70604	4.70512	
4.70706	4.70614	
4.70808	4.70717	
4.70909	4.70819	
4.7101	4.70921	
4.71112	4.71023	
4.71212	4.71125	
4.71313	4.71227	
4.71414	4.71329	
4.71514	4.71431	
4.71615	4.71533	
4.71715	4.71635	
4.71816	4.71738	
4.71916	4.7184	
4.72017	4.71942	
4.72118	4.72044	
4.72219	4.72146	
4.7232	4.72248	
4.7242	4.7235	
4.72521	4.72452	
4.72621	4.72554	
4.72794	4.72711	
4.72891	4.7281	
4.72988	4.72909	
4.73084	4.73007	
4.73181	4.73105	
4.73277	4.73203	
4.73374	4.73301	
4.7347	4.73399	
4.73566	4.73497	
4.73661	4.73594	
4.73757	4.73692	
4.73853	4.73791	
4.73948	4.73888	
4.74043	4.73985	
4.74138	4.74082	
4.74233	4.74178	
4.74327	4.74275	
4.74422	4.74372	
4.74516	4.74469	
4.74611	4.74565	
4.74707	4.74662	
4.74802	4.74758	
4.74898	4.74854	
4.74994	4.7495	
4.7509	4.75046	
4.75185	4.75141	
4.7528	4.75236	
4.75374	4.75331	
4.75467	4.75425	
4.7556	4.7552	
4.75653	4.75614	
4.75746	4.75708	
4.75839	4.75802	
4.75932	4.75896	
4.76025	4.7599	
4.76118	4.76083	
4.76207	4.76176	
4.76294	4.7627	
4.76382	4.76363	
4.76469	4.76456	
4.76557	4.76549	
4.76644	4.76643	
4.76729	4.76736	
4.76815	4.7683	
4.76901	4.76923	
4.76987	4.77016	
4.77073	4.77109	
4.7716	4.77202	
4.77319	4.77361	
4.77401	4.77452	
4.77483	4.77542	
4.77567	4.77632	
4.77651	4.77724	
4.77738	4.77817	
4.77826	4.7791	
4.77913	4.78003	
4.78	4.78096	
4.78087	4.78189	
4.78173	4.78281	
4.7826	4.78374	
4.78346	4.78466	
4.78432	4.78558	
4.78517	4.78649	
4.78603	4.78741	
4.78688	4.78832	
4.78773	4.78923	
4.78858	4.79014	
4.78943	4.79099	
4.79028	4.79185	
4.79113	4.7927	
4.79197	4.79355	
4.79282	4.7944	
4.79366	4.79525	
4.79449	4.7961	
4.79533	4.79696	
4.79617	4.7978	
4.797	4.79868	
4.79784	4.79957	
4.79867	4.80043	
4.7995	4.80127	
4.80033	4.80208	
4.80115	4.8029	
4.80197	4.80373	
4.80279	4.80455	
4.80361	4.80534	
4.80442	4.80614	
4.80523	4.80696	
4.80604	4.80777	
4.80685	4.8086	
4.80766	4.80943	
4.80847	4.81026	
4.80927	4.81109	
4.81007	4.81192	
4.81087	4.81275	
4.81166	4.81358	
4.81245	4.81441	
4.81324	4.81523	
4.81515	4.8167	
4.81593	4.8175	
4.81671	4.8183	
4.81749	
