105	
0.01	0.11867
0.011	0.12118
0.012	0.12363
0.013	0.126
0.014	0.1283
0.015	0.13103
0.016	0.13373
0.017	0.13639
0.018	0.13901
0.02	0.14408
0.0225	0.15029
0.025	0.15627
0.0275	0.16208
0.03	0.1676
0.0325	0.17291
0.035	0.17811
0.0375	0.18298
0.04	0.18771
0.045	0.19642
0.05	0.2043
0.055	0.21153
0.06	0.21836
0.065	0.2251
0.07	0.23201
0.08	0.24643
0.09	0.26166
0.1	0.27696
0.11	0.29208
0.12	0.3067
0.13	0.32081
0.14	0.33459
0.15	0.34783
0.16	0.36062
0.17	0.37315
0.18	0.38523
0.2	0.40847
0.225	0.43586
0.25	0.461684
0.275	0.4861
0.3	0.509292
0.325	0.531346
0.35	0.55235
0.375	0.572396
0.4	0.591577
0.45	0.627425
0.5	0.660464
0.55	0.690871
0.6	0.718932
0.65	0.744937
0.7	0.768976
0.8	0.811837
0.9	0.848681
1	0.880286
1.1	0.907436
1.2	0.930522
1.3	0.950136
1.4	0.966773
1.5	0.980729
1.6	0.9923
1.7	1.001784
1.8	1.00928
2	1.020099
2.25	1.025912
2.5	1.026758
2.75	1.022629
3	1.014519
3.25	1.004424
3.5	0.993141
3.75	0.980268
4	0.966503
4.5	0.937593
5	0.908102
5.5	0.8793264
6	0.851462
6.5	0.8251066
7	0.8002584
8	0.7547784
9	0.7149147
10	0.6796625
11	0.6485191
12	0.6206822
13	0.5957506
14	0.5732231
15	0.553499
16	0.5338776
17	0.5144585
18	0.4969414
20	0.465812
22.5	0.4328819
25	0.4049575
27.5	0.3809371
30	0.3600199
32.5	0.3416052
35	0.3252924
37.5	0.3106812
40	0.2974713
45	0.2746546
50	0.255541
55	0.2392297
60	0.2252201
65	0.212912
70	0.2021049
80	0.18379328
90	0.16888407
100	0.15647659

