105	
0.01	0.29901
0.011	0.30856
0.012	0.31777
0.013	0.32689
0.014	0.3358
0.015	0.34476
0.016	0.35357
0.017	0.36249
0.018	0.37132
0.02	0.38874
0.0225	0.41021
0.025	0.43103
0.0275	0.45123
0.03	0.47085
0.0325	0.48996
0.035	0.50852
0.0375	0.5265
0.04	0.54399
0.045	0.57774
0.05	0.60987
0.055	0.64051
0.06	0.66992
0.065	0.69806
0.07	0.72511
0.08	0.77629
0.09	0.82382
0.1	0.86825
0.11	0.90973
0.12	0.94872
0.13	0.985409
0.14	1.01937
0.15	1.051891
0.16	1.083463
0.17	1.112079
0.18	1.139731
0.2	1.190126
0.225	1.245501
0.25	1.293985
0.275	1.336552
0.3	1.373181
0.325	1.404861
0.35	1.432582
0.375	1.457335
0.4	1.478116
0.45	1.510742
0.5	1.533435
0.55	1.547178
0.6	1.554959
0.65	1.557771
0.7	1.555607
0.8	1.541334
0.9	1.517117
1	1.486939
1.1	1.45279
1.2	1.417664
1.3	1.381556
1.4	1.345461
1.5	1.310379
1.6	1.277305
1.7	1.24424
1.8	1.213181
2	1.15408
2.25	1.0889763
2.5	1.0298921
2.75	0.977222
3	0.9301627
3.25	0.8879119
3.5	0.8497677
3.75	0.8151291
4	0.7834949
4.5	0.7281371
5	0.68109
5.5	0.640551
6	0.605218
6.5	0.5741897
7	0.5465652
8	0.4996249
9	0.4629929
10	0.428167
11	0.3994454
12	0.3747273
13	0.3532117
14	0.3342983
15	0.3174865
16	0.3024761
17	0.2890669
18	0.2768586
20	0.2555444
22.5	0.23353
25	0.2154184
27.5	0.2001087
30	0.1870005
32.5	0.17569359
35	0.16588757
37.5	0.15708231
40	0.14937768
45	0.13606987
50	0.12516355
55	0.11605832
60	0.10835391
65	0.10165015
70	0.0957869
80	0.08609157
90	0.07835736
100	0.07202395

