105	
0.01	0.3981
0.011	0.407
0.012	0.4158
0.013	0.4242
0.014	0.4326
0.015	0.4413
0.016	0.4498
0.017	0.458
0.018	0.466
0.02	0.48115
0.0225	0.49839
0.025	0.51366
0.0275	0.52716
0.03	0.5396
0.0325	0.5517
0.035	0.56422
0.0375	0.5775
0.04	0.59161
0.045	0.62152
0.05	0.65205
0.055	0.68208
0.06	0.71111
0.065	0.73916
0.07	0.76609
0.08	0.81709
0.09	0.86476
0.1	0.90953
0.11	0.952
0.12	0.99217
0.13	1.0305
0.14	1.06752
0.15	1.10212
0.16	1.13586
0.17	1.16772
0.18	1.19868
0.2	1.25787
0.225	1.32598
0.25	1.3884
0.275	1.44607
0.3	1.49993
0.325	1.54993
0.35	1.59706
0.375	1.64028
0.4	1.68159
0.45	1.75541
0.5	1.82143
0.55	1.87961
0.6	1.930908
0.65	1.976301
0.7	2.016769
0.8	2.083882
0.9	2.137171
1	2.177586
1.1	2.209096
1.2	2.231679
1.3	2.248319
1.4	2.259006
1.5	2.26473
1.6	2.266485
1.7	2.265266
1.8	2.261068
2	2.246728
2.25	2.219379
2.5	2.185094
2.75	2.146856
3	2.106654
3.25	2.064481
3.5	2.02333
3.75	1.981198
4	1.940081
4.5	1.860882
5	1.78572
5.5	1.715586
6	1.649472
6.5	1.589374
7	1.532289
8	1.431149
9	1.342037
10	1.2649467
11	1.1958714
12	1.1358078
13	1.0807534
14	1.0317061
15	0.9873648
16	0.9426283
17	0.8991957
18	0.8638666
20	0.8019165
22.5	0.7372656
25	0.6833243
27.5	0.63759
30	0.5982611
32.5	0.5639364
35	0.533815
37.5	0.5070963
40	0.4831798
45	0.4421519
50	0.4082293
55	0.3797106
60	0.3551949
65	0.3339814
70	0.3154698
80	0.2844506
90	0.2595355
100	0.2390233

