105	
0.01	0.22259
0.011	0.22647
0.012	0.23032
0.013	0.23392
0.014	0.23756
0.015	0.24222
0.016	0.2469
0.017	0.25149
0.018	0.25608
0.02	0.26522
0.0225	0.27651
0.025	0.28769
0.0275	0.2987
0.03	0.30969
0.0325	0.32052
0.035	0.33115
0.0375	0.34176
0.04	0.35232
0.045	0.37293
0.05	0.39326
0.055	0.41323
0.06	0.43277
0.065	0.45214
0.07	0.4711
0.08	0.50817
0.09	0.54421
0.1	0.57932
0.11	0.6136
0.12	0.64691
0.13	0.67959
0.14	0.71152
0.15	0.74268
0.16	0.77324
0.17	0.80319
0.18	0.83251
0.2	0.88955
0.225	0.95783
0.25	1.02294
0.275	1.08593
0.3	1.14507
0.325	1.20231
0.35	1.25665
0.375	1.30906
0.4	1.35953
0.45	1.45363
0.5	1.539882
0.55	1.619252
0.6	1.691713
0.65	1.757246
0.7	1.817837
0.8	1.922153
0.9	2.006604
1	2.076151
1.1	2.129772
1.2	2.172448
1.3	2.204169
1.4	2.226926
1.5	2.242711
1.6	2.251521
1.7	2.25535
1.8	2.254197
2	2.240931
2.25	2.209659
2.5	2.168436
2.75	2.12025
3	2.069092
3.25	2.015957
3.5	1.962839
3.75	1.910735
4	1.860643
4.5	1.763487
5	1.67436
5.5	1.592254
6	1.518164
6.5	1.450087
7	1.38802
8	1.2789099
9	1.1858221
10	1.1067507
11	1.0386913
12	0.979041
13	0.926498
14	0.8798607
15	0.844028
16	0.8084991
17	0.7737734
18	0.7445503
20	0.6930106
22.5	0.6387703
25	0.5933376
27.5	0.5546104
30	0.5211875
32.5	0.4919679
35	0.4662509
37.5	0.443336
40	0.4228229
45	0.3875008
50	0.3581828
55	0.333468
60	0.3122555
65	0.2938447
70	0.2776355
80	0.2506202
90	0.2289082
100	0.21089844

