30	35	40	45	50	55	60	65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165	170	175	180
1750 1769 1819 1857 1870 1920 1970 2050 2100 2150 2200 2250 2300 2400 2450 2460 2465 2470 2475 2480 2481 2482 2483 2484 2485 2486 2487 2488 2489 2490 2491 2495 2500 2505 2510 2520 2530 2550 2600 2650 2700 2750 2830 2870 2915 2965 2981 2988 2994 3000 3004 3008 3012 3016 3020 3024 3026 3028 3030 3032 3033 3034 3035 3036 3037 3038 3039 3040 3041 3042 3043 3044 3045 3046 3048 3052 3056 3060 3066 3072 3078 3100 3150 3200 3250 3300 3310 3320 3330 3340 3350 3355 3360 3365 3366 3367 3368 3369 3370 3371 3372 3373 3374 3375 3376 3377 3380 3385 3390 3400 3410 3430 3440 3470 3500 3530 3560 3600 3630 3660 3700 3730 3760 3800 3820 3840 3850 3860 3870 3875 3880 3881 3882 3883 3884 3885 3886 3887 3888 3889 3900 3905 3910 3920 3940 3970 4040 4100 4130 4160 4190 4220 4250 4280 4310 4340 4370 4400 4430 4470 4500 4530 4560 4590 4620 4650 4680 4700 4730 4760 4790 4820 4850 4880 4910 4940 4950 4960 4970 4980 4985 4988 4990 4992 4993 4994 4995 4996 4997 4998 4999 5000 5001 5003 5004 5005 5007 5010 5015 5020 5030 5040 5050 5060 5070 5080 5090 5100 5110 5120 5125 5130 5135 5140 5145 5150 5155 5160 5161 5162 5163 5165 5170 5175 5180 5185 5190 5200 5240 5280 5320 5360 5370 5380 5390 5391 5392 5393 5394 5395 5396 5397 5398 5399 5400 5405 5410 5420 5425 5430 5435 5440 5445 5450 5455 5460 5465 5470 5475 5480 5481 5482 5483 5484 5485 5486 5487 5488 5489 5490 5495 5500 5505 5510 5520 5530 5540 5560 5570 5580 5590 5600 5610 5650 5700 5750 5800 5850 5880 5900 5910 5920 5930 5940 5945 5947 5950 5951 5952 5953 5954 5955 5956 5957 5958 5959 5960 5965 5970 5980 5990 6000 6030 6040 6050 6100 6150 6200 6250 6300 6330 6350 6370 6390 6410 6430 6440 6450 6470 6490 6500 6510 6520 6530 6540 6550 6570 6580 6585 6590 6595 6600 6610 6630 6650 6670 6690 6710 6730 6750 6780 6800 6830 6860 6890																														
0.9488	0.9794	1.0045	1.0191	1.0318	1.0527	1.0856	1.1274	1.1708	1.2075	1.2302	1.2341	1.2172	1.1803	1.1261	1.0592	0.9848	0.9085	0.8354	0.7698	0.7147	0.672	0.6421	0.624	0.6161	0.616	0.6209	0.6281	0.6352	0.6403	0.6421
0.9593	0.9539	0.9777	1.0231	1.0721	1.1064	1.1149	1.0962	1.0573	1.0093	0.9633	0.9278	0.9072	0.902	0.9096	0.9258	0.9458	0.9654	0.9811	0.9909	0.9941	0.9908	0.982	0.969	0.9537	0.9375	0.9221	0.9087	0.8985	0.892	0.8898
0.9592	0.9499	0.9745	1.024	1.0769	1.1118	1.1163	1.0899	1.0412	0.9838	0.9307	0.8916	0.8714	0.8703	0.8849	0.9102	0.9404	0.9704	0.9962	1.0152	1.0263	1.0296	1.0261	1.0173	1.005	0.991	0.9771	0.9647	0.955	0.9489	0.9468
0.9589	0.9472	0.9725	1.0247	1.0802	1.1154	1.1172	1.0856	1.0306	0.9671	0.9095	0.8682	0.8482	0.8496	0.8687	0.8997	0.9364	0.973	1.0052	1.0301	1.0465	1.0543	1.0546	1.0488	1.039	1.0269	1.0144	1.003	0.994	0.9882	0.9863
0.958	0.9436	0.97	1.0261	1.0849	1.1204	1.1186	1.0803	1.0171	0.9458	0.8824	0.8381	0.8184	0.8229	0.8475	0.8856	0.9302	0.975	1.0153	1.0477	1.0709	1.0847	1.0901	1.0887	1.0824	1.0733	1.0631	1.0534	1.0456	1.0406	1.0388
0.956	0.939	0.9676	1.0287	1.0915	1.1273	1.1211	1.0747	1.0017	0.9212	0.8509	0.8029	0.7831	0.7909	0.8212	0.867	0.9203	0.9743	1.0236	1.0646	1.0957	1.1167	1.1284	1.1326	1.1311	1.1259	1.119	1.112	1.106	1.102	1.1007
0.9529	0.9342	0.9659	1.0325	1.0994	1.1354	1.1248	1.0702	0.9875	0.8977	0.8203	0.7684	0.748	0.7582	0.7935	0.846	0.9072	0.9695	1.0271	1.0762	1.115	1.143	1.1613	1.1713	1.1749	1.1742	1.171	1.1669	1.1631	1.1604	1.1595
0.9449	0.9249	0.9642	1.0419	1.1166	1.1523	1.1326	1.0625	0.9614	0.8543	0.7635	0.7038	0.6816	0.6955	0.7389	0.8025	0.8769	0.9535	1.0257	1.0893	1.142	1.1835	1.2143	1.236	1.2504	1.2592	1.2641	1.2665	1.2675	1.2678	1.2678
0.9372	0.917	0.9635	1.0507	1.1314	1.1661	1.138	1.0543	0.9378	0.8165	0.7149	0.6492	0.6257	0.6426	0.6924	0.7649	0.8497	0.9375	1.0215	1.097	1.1617	1.215	1.2573	1.29	1.3148	1.333	1.3462	1.3554	1.3614	1.3648	1.3659
0.933	0.9128	0.9633	1.0553	1.1389	1.1727	1.14	1.0491	0.9246	0.7961	0.6893	0.6207	0.5968	0.6154	0.6685	0.7455	0.8355	0.9291	1.0191	1.1008	1.1718	1.2314	1.2801	1.3191	1.3498	1.3736	1.3917	1.405	1.4141	1.4194	1.4211
0.9285	0.9085	0.9631	1.0602	1.1465	1.1791	1.1415	1.0431	0.9103	0.7745	0.6625	0.5912	0.5671	0.5875	0.6441	0.7256	0.821	0.9204	1.0165	1.1046	1.1823	1.2487	1.3044	1.3502	1.3876	1.4177	1.4413	1.4592	1.4718	1.4793	1.4818
0.9237	0.9041	0.9629	1.0651	1.1541	1.1853	1.1422	1.0359	0.8947	0.7516	0.6344	0.5606	0.5364	0.5589	0.6191	0.7054	0.8061	0.9114	1.0138	1.1086	1.1933	1.267	1.3302	1.3838	1.4287	1.4658	1.4958	1.519	1.5356	1.5456	1.5489
0.9185	0.8994	0.9628	1.0703	1.1618	1.1912	1.1422	1.0276	0.8776	0.7271	0.6049	0.5288	0.5049	0.5297	0.5937	0.6848	0.791	0.9022	1.0111	1.1128	1.2048	1.2865	1.358	1.4201	1.4734	1.5186	1.5558	1.5852	1.6064	1.6193	1.6236
0.9129	0.8944	0.9627	1.0755	1.1694	1.1966	1.1412	1.0179	0.859	0.701	0.5739	0.4959	0.4726	0.5	0.5679	0.6639	0.7756	0.8928	1.0083	1.1171	1.2171	1.3073	1.388	1.4596	1.5225	1.5768	1.6224	1.6588	1.6854	1.7016	1.707
0.9068	0.8892	0.9627	1.0809	1.177	1.2014	1.1392	1.0067	0.8386	0.6732	0.5416	0.4619	0.4395	0.4698	0.5419	0.6428	0.76	0.8833	1.0054	1.1217	1.23	1.3296	1.4204	1.5026	1.5763	1.6411	1.6963	1.7408	1.7736	1.7937	1.8005
0.9002	0.8836	0.9626	1.0864	1.1844	1.2057	1.1359	0.9937	0.8163	0.6436	0.5077	0.4268	0.4058	0.4393	0.5157	0.6216	0.7443	0.8735	1.0024	1.1264	1.2436	1.3533	1.4553	1.5496	1.6356	1.7123	1.7785	1.8324	1.8724	1.897	1.9054
0.8931	0.8778	0.9625	1.092	1.1916	1.2091	1.1312	0.979	0.7919	0.6122	0.4724	0.3909	0.3718	0.4087	0.4896	0.6005	0.7285	0.8636	0.9992	1.1312	1.2579	1.3786	1.4931	1.6009	1.7008	1.7914	1.8702	1.935	1.9833	2.0132	2.0233
0.8853	0.8715	0.9624	1.0977	1.1985	1.2116	1.1249	0.9621	0.7654	0.5789	0.4358	0.3542	0.3375	0.3784	0.4639	0.5796	0.7127	0.8535	0.9958	1.136	1.2728	1.4055	1.5339	1.6569	1.7728	1.8791	1.9727	2.05	2.108	2.1439	2.1561
0.8769	0.865	0.9624	1.1034	1.2051	1.213	1.1168	0.9429	0.7366	0.5436	0.3979	0.3171	0.3034	0.3486	0.4387	0.5591	0.697	0.8432	0.992	1.1406	1.2881	1.4341	1.5779	1.7181	1.8523	1.9767	2.0871	2.179	2.2482	2.2912	2.3057
0.8676	0.858	0.9624	1.1091	1.2111	1.2131	1.1065	0.9212	0.7054	0.5065	0.359	0.2798	0.2699	0.3198	0.4146	0.5393	0.6815	0.8326	0.9877	1.1449	1.3037	1.4641	1.6252	1.785	1.9398	2.0851	2.2149	2.3237	2.4058	2.457	2.4744
0.854	0.8481	0.9625	1.1167	1.2181	1.2107	1.0891	0.888	0.6597	0.4542	0.3059	0.2305	0.227	0.2837	0.3846	0.5145	0.6613	0.8179	0.9808	1.1495	1.3246	1.5064	1.6937	1.8835	2.0707	2.2485	2.4091	2.5444	2.647	2.7112	2.733
0.8427	0.8404	0.9627	1.1224	1.2224	1.2067	1.0729	0.8596	0.6225	0.413	0.2657	0.1947	0.1969	0.2592	0.3645	0.4975	0.6468	0.8064	0.9745	1.1518	1.3399	1.5395	1.7491	1.9649	2.1804	2.3868	2.5744	2.7333	2.8542	2.9298	2.9556
0.8304	0.8323	0.9631	1.128	1.2257	1.2005	1.0536	0.828	0.5826	0.3705	0.2257	0.1604	0.1695	0.2377	0.3472	0.4823	0.6329	0.7944	0.9669	1.1526	1.3544	1.5734	1.808	2.0532	2.3007	2.5399	2.7586	2.9445	3.0863	3.1753	3.2056
0.8171	0.8241	0.9637	1.1334	1.2278	1.1919	1.0311	0.793	0.5402	0.327	0.1865	0.1286	0.1456	0.2201	0.3332	0.4694	0.6198	0.7818	0.9575	1.1514	1.3676	1.6078	1.8702	2.1484	2.4324	2.7089	2.9631	3.18	3.3459	3.4501	3.4856
0.8028	0.8157	0.9648	1.1388	1.2285	1.1805	1.0049	0.7545	0.4955	0.283	0.1488	0.1002	0.1263	0.2074	0.3234	0.4593	0.6077	0.7683	0.946	1.1476	1.3788	1.6421	1.9353	2.2507	2.5759	2.8948	3.1894	3.4417	3.6351	3.7567	3.7982
0.7875	0.8075	0.9663	1.1439	1.2276	1.1661	0.9749	0.7125	0.4487	0.2391	0.1136	0.0762	0.1126	0.2004	0.3185	0.4524	0.5967	0.7539	0.932	1.1405	1.3873	1.6756	2.0029	2.3598	2.7313	3.0981	3.4386	3.7309	3.9556	4.097	4.1453
0.7714	0.7996	0.9685	1.1488	1.2248	1.1483	0.941	0.6672	0.4002	0.196	0.0818	0.0579	0.1058	0.2004	0.3195	0.4494	0.587	0.7383	0.9149	1.1295	1.3923	1.7076	2.0723	2.4753	2.8987	3.3193	3.7113	4.0488	4.3087	4.4725	4.5285
0.7545	0.7923	0.9715	1.1534	1.22	1.127	0.9031	0.6188	0.3508	0.1546	0.0547	0.0464	0.1071	0.2084	0.3272	0.4507	0.5789	0.7215	0.8943	1.1139	1.393	1.7372	2.1428	2.5966	3.0775	3.5579	4.0074	4.3955	4.6948	4.8837	4.9482
0.743	0.7879	0.974	1.1564	1.2156	1.1108	0.8756	0.585	0.3176	0.1286	0.0398	0.0432	0.113	0.2187	0.3363	0.4542	0.5743	0.7094	0.8784	1.1006	1.3907	1.7551	2.1898	2.6802	3.2025	3.7263	4.2176	4.6424	4.9704	5.1774	5.2482
0.7255	0.7823	0.9788	1.1604	1.2071	1.0834	0.8313	0.5325	0.2683	0.0927	0.0231	0.046	0.1303	0.2421	0.3566	0.4637	0.5689	0.69	0.851	1.0758	1.3824	1.7785	2.2597	2.8088	3.398	3.9919	4.5507	5.0351	5.4095	5.6461	5.727
0.7082	0.7783	0.9849	1.1641	1.1961	1.0524	0.7838	0.4785	0.2204	0.0615	0.0142	0.0587	0.1583	0.2757	0.3851	0.4784	0.5653	0.669	0.8192	1.045	1.3679	1.7972	2.3277	2.9399	3.6014	4.2711	4.9032	5.4522	5.8771	6.1459	6.2378
0.6915	0.7763	0.9924	1.1674	1.1828	1.0182	0.7336	0.4241	0.1752	0.0364	0.0142	0.0822	0.1977	0.3197	0.4219	0.4984	0.5635	0.6463	0.7831	1.0081	1.3469	1.8105	2.3931	3.0721	3.8106	4.5613	5.2719	5.8901	6.3693	6.6725	6.7763
0.6759	0.7766	1.0015	1.1703	1.1672	0.981	0.6816	0.3702	0.1338	0.0183	0.0239	0.1167	0.2482	0.3738	0.4666	0.5233	0.5633	0.6222	0.7428	0.9654	1.3196	1.8183	2.4551	3.2042	4.0237	4.8599	5.6533	6.3447	6.8811	7.2208	7.337
0.6622	0.7798	1.0123	1.1726	1.1494	0.9415	0.6288	0.3183	0.0975	0.0081	0.0435	0.1622	0.3094	0.4372	0.5184	0.5526	0.5646	0.5967	0.699	0.9178	1.2871	1.8216	2.5141	3.3359	4.2395	5.1647	6.0443	6.8119	7.4081	7.7857	7.9151
0.6509	0.7861	1.0247	1.1744	1.1297	0.9004	0.5762	0.2695	0.0672	0.0064	0.0729	0.2177	0.3799	0.5083	0.5757	0.5851	0.5668	0.5703	0.6528	0.867	1.2513	1.8224	2.5723	3.4688	4.4591	5.4758	6.4444	7.2906	7.9482	8.3651	8.5078
0.643	0.796	1.0388	1.1756	1.1082	0.8583	0.5249	0.2249	0.0439	0.0133	0.1115	0.2818	0.4576	0.5847	0.6364	0.6192	0.5693	0.5434	0.606	0.8162	1.2167	1.8261	2.6357	3.6095	4.6892	5.8003	6.8602	7.7872	8.508	8.9651	9.1216
0.6395	0.8103	1.0547	1.1758	1.0848	0.8153	0.4754	0.185	0.0277	0.0285	0.1579	0.3521	0.539	0.6624	0.6965	0.6517	0.5703	0.5164	0.5618	0.7718	1.1936	1.8471	2.7224	3.78	4.9553	6.1665	7.323	8.3349	9.1221	9.6213	9.7923
0.6399	0.8163	1.0604	1.1755	1.0763	0.8005	0.4591	0.1728	0.0239	0.0353	0.1748	0.3762	0.566	0.6874	0.7151	0.6609	0.5695	0.5074	0.5489	0.7613	1.193	1.8646	2.7654	3.8545	5.0653	6.3132	7.5048	8.5475	9.3585	9.8728	10.049
0.6414	0.8234	1.0665	1.1748	1.0671	0.7851	0.4427	0.161	0.0209	0.0429	0.1922	0.4003	0.5922	0.7108	0.7317	0.6682	0.5674	0.4985	0.5381	0.7556	1.2006	1.894	2.8245	3.9493	5.1997	6.4882	7.7183	8.7946	9.6317	10.1625	10.3443
0.6448	0.832	1.0731	1.1735	1.0565	0.7684	0.4256	0.1492	0.0186	0.0514	0.2099	0.4236	0.6165	0.7311	0.7444	0.6718	0.5629	0.4895	0.5312	0.7591	1.224	1.9467	2.9149	4.0839	5.3822	6.7191	7.9948	9.1104	9.9778	10.5278	10.7162
0.6521	0.8438	1.0804	1.1704	1.0426	0.7484	0.4062	0.1368	0.0167	0.0605	0.2275	0.4448	0.6358	0.744	0.7481	0.6666	0.5523	0.4805	0.5334	0.7843	1.2845	2.0544	3.0798	4.3134	5.6797	7.0839	8.422	9.591	10.4993	11.0749	11.2721
0.6591	0.8522	1.0844	1.1669	1.0325	0.7351	0.3941	0.1295	0.0159	0.0655	0.2357	0.453	0.6407	0.7434	0.7415	0.6558	0.5414	0.4758	0.5429	0.8169	1.3491	2.1592	3.2316	4.5164	5.9355	7.3912	8.7763	9.9852	10.9238	11.5184	11.722
0.6656	0.8588	1.0868	1.1633	1.0239	0.7246	0.3851	0.1243	0.0153	0.0685	0.2402	0.4562	0.6402	0.7379	0.7314	0.6433	0.5307	0.4729	0.5547	0.851	1.413	2.2595	3.3734	4.7028	6.1675	7.667	9.092	10.3345	11.2986	11.909	12.118
0.6716	0.8643	1.0883	1.1595	1.0161	0.7155	0.3776	0.1202	0.0149	0.0706	0.2428	0.4569	0.6371	0.7302	0.7198	0.6303	0.5204	0.4707	0.5672	0.8848	1.4747	2.3548	3.5065	4.8763	6.3818	7.9206	9.381	10.6533	11.6399	12.2643	12.478
0.6799	0.8712	1.0894	1.1537	1.0055	0.7038	0.3681	0.1151	0.0143	0.0728	0.2448	0.4557	0.6303	0.7171	0.7018	0.611	0.5058	0.4684	0.5859	0.9337	1.5623	2.4886	3.6919	5.1164	6.6769	8.2683	9.7761	11.0881	12.1046	12.7477	12.9677
0.6852	0.8753	1.0896	1.1495	0.9985	0.6962	0.3623	0.1121	0.014	0.074	0.2455	0.4539	0.6248	0.7074	0.689	0.5978	0.496	0.4671	0.5988	0.9667	1.621	2.5776	3.8146	5.2747	6.8709	8.4963	10.0346	11.3722	12.408	13.063	13.2871
0.6918	0.8799	1.0893	1.144	0.9896	0.687	0.3553	0.1086	0.0137	0.0752	0.2459	0.451	0.617	0.6945	0.6725	0.5809	0.4837	0.4657	0.6153	1.0083	1.6944	2.6884	3.9669	5.4706	7.1106	8.7775	10.3531	11.7219	12.7811	13.4508	13.6798
0.6999	0.8852	1.0881	1.1364	0.9782	0.6755	0.3466	0.1043	0.0133	0.0764	0.2457	0.4465	0.6062	0.6772	0.6507	0.5589	0.4679	0.4641	0.6367	1.0617	1.7883	2.8296	4.1605	5.7192	7.414	9.1331	10.7554	12.1632	13.2518	13.9396	14.1748
0.7103	0.8911	1.0854	1.1255	0.9628	0.6603	0.3357	0.0991	0.0128	0.0778	0.2448	0.4396	0.5908	0.6534	0.6212	0.5294	0.447	0.4621	0.6652	1.1324	1.9118	3.0149	4.4139	6.0439	7.8098	9.5961	11.2788	12.7368	13.8632	14.5744	14.8176
0.7239	0.8975	1.0798	1.109	0.9409	0.6396	0.3211	0.0924	0.0124	0.0793	0.2427	0.4288	0.5684	0.6194	0.5798	0.4886	0.4183	0.4596	0.7045	1.2291	2.0802	3.2668	4.7576	6.4834	8.3446	10.2212	11.9846	13.5099	14.6867	15.4293	15.683
0.742	0.9036	1.0679	1.0823	0.9079	0.6097	0.3007	0.0836	0.012	0.081	0.2386	0.4118	0.5345	0.5693	0.5194	0.4296	0.377	0.4561	0.7606	1.3666	2.3188	3.6229	5.2424	7.1023	9.0968	11.0993	12.9752	14.594	15.8411	16.6272	16.8957
0.7664	0.9057	1.042	1.0354	0.8542	0.5634	0.2708	0.0715	0.0123	0.0832	0.2309	0.384	0.4811	0.4917	0.4272	0.3403	0.315	0.4508	0.8438	1.5698	2.6708	4.1468	5.9543	8.0097	10.1979	12.3831	14.422	16.1763	17.525	18.374	18.6638
0.7958	0.8909	0.9805	0.945	0.7605	0.4882	0.2256	0.0556	0.0146	0.0865	0.2165	0.3372	0.3948	0.3693	0.284	0.203	0.2201	0.4415	0.9667	1.8706	3.1905	4.9185	7.0005	9.3403	11.8097	14.2595	16.534	18.484	19.9792	20.9189	21.2394
0.8059	0.8112	0.8305	0.769	0.6029	0.3775	0.1695	0.0435	0.0243	0.0915	0.193	0.2689	0.2766	0.2088	0.1018	0.0318	0.1021	0.4251	1.1024	2.207	3.7704	5.7753	8.1558	10.8026	13.5733	16.3051	18.8294	20.986	22.6356	23.6706	24.0233
0.5053	0.4791	0.6186	0.7422	0.7327	0.5802	0.3555	0.1564	0.0593	0.0926	0.234	0.4261	0.601	0.704	0.7101	0.6314	0.5136	0.4259	0.4464	0.6465	1.0776	1.7625	2.6904	3.8189	5.0779	6.3786	7.6225	8.712	9.5601	10.0982	10.2825
0.4701	0.5575	0.7958	0.9653	0.9426	0.7345	0.4386	0.1787	0.0497	0.0885	0.2713	0.5308	0.7828	0.9524	0.9934	0.898	0.6958	0.4453	0.2203	0.0951	0.1305	0.3639	0.8042	1.4304	2.1957	3.0337	3.8672	4.6171	5.2113	5.5925	5.7238
0.4911	0.6359	0.9054	1.0729	1.0239	0.7804	0.4534	0.1745	0.041	0.0873	0.2853	0.5623	0.8297	1.009	1.0518	0.949	0.7299	0.4536	0.195	0.03	0.0214	0.2088	0.6029	1.1848	1.9092	2.711	3.5138	4.2394	4.816	5.1865	5.3142
0.5335	0.7194	0.9976	1.1454	1.0634	0.7892	0.4435	0.16	0.0321	0.0882	0.2936	0.572	0.8338	1.003	1.0353	0.9271	0.7133	0.4576	0.2385	0.1332	0.2041	0.4884	0.9929	1.6934	2.5385	3.4567	4.3651	5.1797	5.8236	6.2361	6.3781
0.5673	0.7699	1.043	1.1707	1.066	0.7759	0.4252	0.1461	0.0273	0.0911	0.2986	0.5714	0.8212	0.9753	0.9953	0.8837	0.6813	0.4569	0.2918	0.2644	0.4359	0.8403	1.4795	2.323	3.3121	4.3681	5.4008	6.3195	7.0421	7.5036	7.6622
0.5921	0.803	1.0683	1.1789	1.0571	0.7572	0.4059	0.1338	0.0249	0.0967	0.3066	0.5748	0.8139	0.9546	0.963	0.8471	0.6528	0.4532	0.3325	0.3703	0.6269	1.1338	1.8886	2.8553	3.9692	5.1448	6.2858	7.2955	8.0868	8.591	8.7641
0.6041	0.8191	1.0795	1.1803	1.049	0.7439	0.3933	0.1263	0.0245	0.1026	0.3155	0.5826	0.8167	0.95	0.9512	0.831	0.6385	0.4491	0.3491	0.419	0.7189	1.2792	2.0953	3.1283	4.3101	5.5513	6.752	7.8122	8.6418	9.1698	9.3511
0.617	0.8376	1.0922	1.1801	1.0363	0.7246	0.3752	0.1162	0.0257	0.1145	0.3345	0.603	0.8329	0.9577	0.9486	0.8199	0.6244	0.441	0.3588	0.4599	0.8052	1.4238	2.309	3.4185	4.6799	5.9993	7.272	8.3933	9.2696	9.8269	10.0181
0.625	0.8505	1.101	1.1792	1.0258	0.709	0.3609	0.1088	0.0282	0.1269	0.3542	0.6259	0.8541	0.9731	0.9558	0.8187	0.6172	0.4331	0.3576	0.4747	0.8458	1.4999	2.429	3.5883	4.9029	6.2752	7.5971	8.7608	9.6695	10.2473	10.4454
0.6317	0.8616	1.1086	1.1782	1.0162	0.695	0.3483	0.1027	0.0314	0.1396	0.3742	0.6493	0.8766	0.9908	0.966	0.8206	0.6124	0.4254	0.353	0.4809	0.8711	1.5529	2.5169	3.7168	5.075	6.4914	7.8545	9.0537	9.9899	10.5849	10.7889
0.6381	0.8723	1.1157	1.177	1.0069	0.6817	0.3366	0.0974	0.0353	0.1526	0.3941	0.6726	0.8991	1.0087	0.9767	0.8232	0.6081	0.4178	0.3476	0.4846	0.892	1.5986	2.5946	3.8318	5.2304	6.6874	8.0888	9.3211	10.2827	10.8939	11.1034
0.6448	0.8829	1.1225	1.1755	0.9975	0.6686	0.3255	0.0928	0.0397	0.1659	0.4139	0.6954	0.9208	1.0257	0.9865	0.8252	0.6036	0.4103	0.3427	0.4892	0.9139	1.6456	2.6735	3.948	5.3867	6.8842	8.3236	9.5887	10.5757	11.2028	11.4178
0.6524	0.894	1.1293	1.1736	0.9876	0.6553	0.3145	0.0887	0.0445	0.1793	0.4335	0.7172	0.941	1.0408	0.9943	0.8253	0.598	0.4028	0.3393	0.4973	0.9414	1.7006	2.7629	4.0769	5.5582	7.0983	8.5776	9.8771	10.8905	11.5342	11.7549
0.6611	0.9057	1.136	1.171	0.9769	0.6415	0.3033	0.0847	0.0497	0.1929	0.4526	0.7378	0.9589	1.0529	0.9988	0.8226	0.5904	0.3954	0.3387	0.5116	0.9795	1.7709	2.8727	4.2317	5.7606	7.3481	8.8715	10.2089	11.2514	11.9134	12.1403
0.6716	0.9186	1.1425	1.1672	0.9646	0.6263	0.2915	0.0808	0.0553	0.2066	0.471	0.7565	0.9736	1.0605	0.9982	0.815	0.5797	0.3878	0.3425	0.5364	1.0354	1.8674	3.0179	4.4311	6.0168	7.6605	9.2357	10.6174	11.6937	12.3769	12.6111
0.6848	0.933	1.1486	1.1612	0.9495	0.6086	0.2782	0.0765	0.0612	0.2205	0.4884	0.7722	0.983	1.0608	0.9893	0.7996	0.5637	0.3799	0.3537	0.5789	1.1216	2.0087	3.2235	4.7073	6.366	8.081	9.7216	11.1588	12.2774	12.9871	13.2302
0.7023	0.9495	1.1534	1.1511	0.9289	0.586	0.2619	0.0714	0.0674	0.2345	0.504	0.7828	0.9835	1.0486	0.9657	0.7703	0.5384	0.3717	0.3783	0.6534	1.2625	2.231	3.5389	5.123	6.8843	8.6984	10.4292	11.9425	13.1189	13.8646	14.12
0.7136	0.9588	1.1545	1.143	0.9149	0.5715	0.2518	0.0681	0.0708	0.2416	0.5107	0.785	0.978	1.0345	0.9447	0.7468	0.5198	0.3674	0.3994	0.7113	1.3685	2.3947	3.7677	5.4213	7.253	9.1347	10.9268	12.4916	13.7069	14.4768	14.7404
0.7273	0.9687	1.1539	1.1313	0.8967	0.5535	0.2395	0.0643	0.0744	0.2488	0.5162	0.7836	0.9663	1.0117	0.9135	0.7138	0.4948	0.3632	0.4302	0.7922	1.5136	2.6161	4.0746	5.8188	7.7418	9.7108	11.5816	13.2124	14.4776	15.2786	15.5527
0.7442	0.9788	1.1498	1.1134	0.8717	0.5299	0.2241	0.0596	0.0785	0.2563	0.5199	0.7769	0.9449	0.9754	0.8669	0.6663	0.4603	0.3593	0.4765	0.9087	1.7192	2.9267	4.5017	6.3688	8.4151	10.5015	12.4778	14.197	15.5287	16.3711	16.6592
0.7655	0.9878	1.1384	1.0846	0.8353	0.4975	0.2039	0.0539	0.0837	0.2641	0.5204	0.7611	0.9077	0.9173	0.7953	0.5956	0.4111	0.3566	0.5484	1.0834	2.0227	3.3808	5.1222	7.1637	9.3839	11.6356	13.7601	15.603	17.0277	17.9278	18.2355
0.7916	0.991	1.1113	1.0347	0.7787	0.4504	0.1766	0.0477	0.0914	0.2728	0.5153	0.7296	0.8434	0.8226	0.6825	0.4871	0.3384	0.3578	0.6648	1.3565	2.4905	4.0745	6.0636	8.3635	10.8408	13.3356	15.6774	17.7014	19.2621	20.2465	20.5827
0.8189	0.9742	1.0479	0.9433	0.6863	0.3804	0.1406	0.0438	0.1053	0.2832	0.4998	0.6707	0.7334	0.6675	0.5033	0.3199	0.232	0.3702	0.8586	1.7932	3.2258	5.1537	7.5175	10.2064	13.0686	15.9261	18.5915	20.8842	22.6464	23.7555	24.1341
0.8227	0.8964	0.9062	0.7798	0.5444	0.2887	0.1063	0.054	0.1333	0.2967	0.4688	0.5748	0.5673	0.4442	0.2556	0.0992	0.1049	0.4136	1.1536	2.4185	4.2509	6.6336	9.4885	12.683	16.0423	19.3659	22.4448	25.0801	27.0983	28.3657	28.7978
0.7305	0.7066	0.6846	0.5923	0.4302	0.2535	0.1305	0.1051	0.1786	0.3114	0.4401	0.5026	0.462	0.3247	0.1466	0.0288	0.1024	0.5074	1.3692	2.7767	4.7669	7.316	10.3389	13.6965	17.2083	20.6685	23.8641	26.593	28.6796	29.9886	30.4346
0.6967	0.6629	0.6486	0.5747	0.4319	0.2683	0.1493	0.1203	0.1868	0.3135	0.4406	0.5073	0.4761	0.3509	0.1836	0.071	0.1401	0.5275	1.3562	2.7146	4.6401	7.1111	10.046	13.3096	16.7263	20.0952	23.2084	25.868	27.9022	29.1786	29.6136
0.6605	0.6231	0.6226	0.5699	0.4457	0.2916	0.1721	0.1358	0.1935	0.3151	0.4444	0.5212	0.5061	0.3985	0.2447	0.1352	0.1913	0.5451	1.317	2.5946	4.4172	6.7664	9.5658	12.6864	15.9598	19.1923	22.1827	24.7397	26.6966	27.925	28.3437
0.6243	0.5902	0.6083	0.5784	0.4707	0.3221	0.1975	0.1505	0.1981	0.3162	0.4513	0.5436	0.5502	0.4648	0.3263	0.2175	0.2528	0.559	1.2535	2.4238	4.1113	6.3023	8.9269	11.8644	14.9551	18.0142	20.8493	23.2766	25.1361	26.304	26.7022
0.5605	0.5504	0.615	0.6292	0.5453	0.3949	0.2491	0.1742	0.2012	0.3168	0.4727	0.6066	0.6669	0.6326	0.5258	0.4116	0.389	0.5733	1.0762	1.985	3.3473	5.161	7.3719	9.8782	12.5404	15.1945	17.6678	19.794	21.4274	22.4552	22.806
0.487	0.5745	0.7441	0.8235	0.746	0.5511	0.3349	0.1941	0.1865	0.3152	0.5349	0.7724	0.9529	1.024	0.9714	0.825	0.6535	0.5513	0.6203	0.9508	1.6054	2.6076	3.9373	5.5323	7.295	9.1036	10.8246	12.3268	13.4931	14.2319	14.4848
